"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 26 10:04:34 UTC 2025","Wed Nov 26 10:04:48 UTC 2025","14055","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_109:Successful Articles submenu Scuplting Redirection @regression",""
"passed","Wed Nov 26 10:09:46 UTC 2025","Wed Nov 26 10:09:55 UTC 2025","9254","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Mobile TC_054:Successful bookmark of article with login @regression",""
"passed","Wed Nov 26 10:04:02 UTC 2025","Wed Nov 26 10:04:18 UTC 2025","15445","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_107:Successful Articles submenu Feature Redirection @regression",""
"passed","Wed Nov 26 09:55:09 UTC 2025","Wed Nov 26 09:55:29 UTC 2025","19773","Browser:Google Chrome","functional/3_Navbar/navbar.spec.js","Navbar","","","Tablet TC_013:Successful Company Logo Redirection @regression",""
"passed","Wed Nov 26 10:03:07 UTC 2025","Wed Nov 26 10:03:20 UTC 2025","12503","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_104:Successful Articles submenu SPosored by unreal engine Redirection @regression",""
"passed","Wed Nov 26 10:18:39 UTC 2025","Wed Nov 26 10:18:49 UTC 2025","9670","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_120:Check pagination of online events if present with A-Z filter @regression",""
"passed","Wed Nov 26 10:03:44 UTC 2025","Wed Nov 26 10:04:02 UTC 2025","17936","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_106:Successful Articles submenu Digest Redirection @regression",""
"passed","Wed Nov 26 09:58:34 UTC 2025","Wed Nov 26 09:58:52 UTC 2025","18316","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_028:Successful selected state on Company submenu @regression",""
"passed","Wed Nov 26 09:59:28 UTC 2025","Wed Nov 26 09:59:47 UTC 2025","18647","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_090:Successful Articles submenu Interviews Redirection @regression",""
"passed","Wed Nov 26 09:55:18 UTC 2025","Wed Nov 26 09:55:35 UTC 2025","16352","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Desktop TC_014:Successful search modal seen @regression",""
"passed","Wed Nov 26 10:17:08 UTC 2025","Wed Nov 26 10:17:20 UTC 2025","12743","Browser:Google Chrome","functional/5_AllArticles/promoImagebanner.spec.js","Articles promo banner","","","Mobile TC_067:Article page right side promo banner visibility with redirection @regression",""
"passed","Wed Nov 26 10:25:34 UTC 2025","Wed Nov 26 10:25:42 UTC 2025","8137","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_141:Successful redirection ICalender of event cards of online events @regression",""
"passed","Wed Nov 26 10:23:46 UTC 2025","Wed Nov 26 10:24:31 UTC 2025","45685","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_137:Successful redirection Google Calender of event cards of all events @regression",""
"passed","Wed Nov 26 10:15:50 UTC 2025","Wed Nov 26 10:15:58 UTC 2025","8203","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Laptop TC_083:Articles Footer form Terms of use link @regression",""
"passed","Wed Nov 26 09:53:52 UTC 2025","Wed Nov 26 09:54:16 UTC 2025","23589","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Tablet @regression TC_009:Login with Twitter redirection link",""
"passed","Wed Nov 26 10:11:05 UTC 2025","Wed Nov 26 10:11:17 UTC 2025","12361","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_066:Article pagination without filter popular button result @regression",""
"passed","Wed Nov 26 10:17:20 UTC 2025","Wed Nov 26 10:17:28 UTC 2025","8109","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_111:Successful Big Image Banner visbility and redirection @regression",""
"passed","Wed Nov 26 10:22:58 UTC 2025","Wed Nov 26 10:23:13 UTC 2025","14942","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_135:Successful redirection of all official website of event cards of online events @regression",""
"passed","Wed Nov 26 10:10:02 UTC 2025","Wed Nov 26 10:10:12 UTC 2025","9426","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Desktop TC_060:Successful Articles card redirection @regression",""
"passed","Wed Nov 26 10:24:55 UTC 2025","Wed Nov 26 10:25:13 UTC 2025","17643","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_140:Successful redirection ICalender of event cards of all events @regression",""
"passed","Wed Nov 26 10:26:02 UTC 2025","Wed Nov 26 10:26:09 UTC 2025","7294","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_143:Successful redirection of Google button @regression",""
"passed","Wed Nov 26 10:03:48 UTC 2025","Wed Nov 26 10:04:03 UTC 2025","15113","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_106:Successful Articles submenu Digest Redirection @regression",""
"passed","Wed Nov 26 10:05:13 UTC 2025","Wed Nov 26 10:05:21 UTC 2025","7562","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Laptop TC_049:Successful new button result @regression",""
"passed","Wed Nov 26 09:56:35 UTC 2025","Wed Nov 26 09:56:51 UTC 2025","15315","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_038:Successful Navigation to all articles submenu @regression",""
"passed","Wed Nov 26 10:08:00 UTC 2025","Wed Nov 26 10:09:49 UTC 2025","108963","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_059:Articles Popular button result with Empty result @regression",""
"passed","Wed Nov 26 10:02:46 UTC 2025","Wed Nov 26 10:02:58 UTC 2025","12725","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_103:Successful Articles submenu Ratings Redirection @regression",""
"passed","Wed Nov 26 10:25:28 UTC 2025","Wed Nov 26 10:25:36 UTC 2025","7709","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_141:Successful redirection ICalender of event cards of online events @regression",""
"passed","Wed Nov 26 10:27:26 UTC 2025","Wed Nov 26 10:27:33 UTC 2025","7419","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_152: Footer form Disclaimer link @regression",""
"passed","Wed Nov 26 09:53:37 UTC 2025","Wed Nov 26 09:53:57 UTC 2025","20174","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Mobile TC_008:Login with LinkdIn redirection link @regression",""
"passed","Wed Nov 26 10:17:04 UTC 2025","Wed Nov 26 10:17:15 UTC 2025","10806","Browser:Google Chrome","functional/5_AllArticles/promoImagebanner.spec.js","Articles promo banner","","","Tablet TC_067:Article page right side promo banner visibility with redirection @regression",""
"passed","Wed Nov 26 10:28:10 UTC 2025","Wed Nov 26 10:28:17 UTC 2025","7315","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_155: Footer form Facebook redirection @regression",""
"passed","Wed Nov 26 10:17:57 UTC 2025","Wed Nov 26 10:18:02 UTC 2025","4736","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_115:Check pagination of offline events if present with oldest filter @regression",""
"passed","Wed Nov 26 09:51:52 UTC 2025","Wed Nov 26 09:52:15 UTC 2025","22982","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Tablet TC_002:Successful login(Without session @regression)",""
"passed","Wed Nov 26 10:24:35 UTC 2025","Wed Nov 26 10:24:47 UTC 2025","11708","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_139:Successful redirection Google Calender of event cards of offline events @regression",""
"passed","Wed Nov 26 09:55:35 UTC 2025","Wed Nov 26 09:55:50 UTC 2025","15299","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Laptop TC_015:Successful search results @regression",""
"passed","Wed Nov 26 10:17:30 UTC 2025","Wed Nov 26 10:17:34 UTC 2025","4540","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_112:Successful redirection on all sponsored tag present @regression",""
"passed","Wed Nov 26 10:10:20 UTC 2025","Wed Nov 26 10:10:33 UTC 2025","13024","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_062:Successful Pagination Left Arrow visibility and functionality Check @regression",""
"passed","Wed Nov 26 09:54:17 UTC 2025","Wed Nov 26 09:54:45 UTC 2025","27659","Browser:Google Chrome","functional/2_Signup/signup.spec.js","Signup to 80LV","","","Mobile TC_010:Successful Sign up @regression",""
"passed","Wed Nov 26 10:17:33 UTC 2025","Wed Nov 26 10:17:51 UTC 2025","17882","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_113:Check pagination of all events if present with oldest filter @regression",""
"passed","Wed Nov 26 10:18:58 UTC 2025","Wed Nov 26 10:19:08 UTC 2025","9762","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_121:Check pagination of online events if present with Z-A filter @regression",""
"passed","Wed Nov 26 10:06:00 UTC 2025","Wed Nov 26 10:06:32 UTC 2025","32044","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Mobile TC_051:Articles Popular button result with five filters applied @regression",""
"passed","Wed Nov 26 09:53:22 UTC 2025","Wed Nov 26 09:54:07 UTC 2025","45121","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Laptop TC_008:Login with LinkdIn redirection link @regression",""
"passed","Wed Nov 26 10:18:49 UTC 2025","Wed Nov 26 10:18:58 UTC 2025","9781","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_120:Check pagination of online events if present with A-Z filter @regression",""
"passed","Wed Nov 26 09:52:15 UTC 2025","Wed Nov 26 09:52:20 UTC 2025","5012","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Laptop TC_004:Successful login with session (company) @regression",""
"passed","Wed Nov 26 09:59:47 UTC 2025","Wed Nov 26 10:00:06 UTC 2025","18885","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_092:Successful Articles submenu Outsourcing cases Redirection @regression",""
"passed","Wed Nov 26 10:04:48 UTC 2025","Wed Nov 26 10:05:38 UTC 2025","49883","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_110:Successful Articles submenu 80 level China Redirection @regression",""
"passed","Wed Nov 26 10:13:06 UTC 2025","Wed Nov 26 10:13:20 UTC 2025","14603","Browser:Google Chrome","functional/5_AllArticles/bannerAllArticles.spec.js","All Articles banner","","","Mobile TC_046:Successful Big Image Banner visbility and redirection @regression",""
"passed","Wed Nov 26 10:16:21 UTC 2025","Wed Nov 26 10:16:37 UTC 2025","15932","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Desktop TC_086:Articles Footer form YouTube redirection @regression",""
"passed","Wed Nov 26 10:11:15 UTC 2025","Wed Nov 26 10:11:22 UTC 2025","6992","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Mobile TC_068:Article newletter invalid email subscription Check @regression",""
"passed","Wed Nov 26 10:19:41 UTC 2025","Wed Nov 26 10:19:51 UTC 2025","10088","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_124:Check pagination of offline events if present with Z-A filter @regression",""
"passed","Wed Nov 26 10:10:34 UTC 2025","Wed Nov 26 10:10:49 UTC 2025","14810","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Desktop TC_064:Article pagination with single filter popular tab and pagination check  @regression",""
"passed","Wed Nov 26 10:29:08 UTC 2025","Wed Nov 26 10:29:14 UTC 2025","6153","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_158: Footer form Instagram redirection @regression",""
"passed","Wed Nov 26 10:02:55 UTC 2025","Wed Nov 26 10:03:07 UTC 2025","12808","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_103:Successful Articles submenu Ratings Redirection @regression",""
"passed","Wed Nov 26 10:23:58 UTC 2025","Wed Nov 26 10:24:08 UTC 2025","9514","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_137:Successful redirection Google Calender of event cards of all events @regression",""
"passed","Wed Nov 26 10:20:05 UTC 2025","Wed Nov 26 10:20:16 UTC 2025","11406","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_126:Valid Search functionality in Online events @regression",""
"passed","Wed Nov 26 10:16:13 UTC 2025","Wed Nov 26 10:16:22 UTC 2025","9164","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Tablet TC_085:Articles Footer form Twitter redirection @regression",""
"passed","Wed Nov 26 10:13:39 UTC 2025","Wed Nov 26 10:13:51 UTC 2025","12254","Browser:Google Chrome","functional/5_AllArticles/filterAllArticles.spec.js","All Articles filters","","","Tablet TC_055:Articles Filter Applied single filter @regression",""
"passed","Wed Nov 26 10:24:31 UTC 2025","Wed Nov 26 10:24:43 UTC 2025","11815","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_139:Successful redirection Google Calender of event cards of offline events @regression",""
"passed","Wed Nov 26 10:04:29 UTC 2025","Wed Nov 26 10:04:44 UTC 2025","15575","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_109:Successful Articles submenu Scuplting Redirection @regression",""
"passed","Wed Nov 26 09:54:10 UTC 2025","Wed Nov 26 09:55:19 UTC 2025","68980","Browser:Google Chrome","functional/2_Signup/signup.spec.js","Signup to 80LV","","","Laptop TC_010:Successful Sign up @regression",""
"passed","Wed Nov 26 09:55:43 UTC 2025","Wed Nov 26 09:55:55 UTC 2025","12887","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Desktop TC_016:Invaild Search results @regression",""
"passed","Wed Nov 26 10:24:43 UTC 2025","Wed Nov 26 10:24:55 UTC 2025","11560","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_139:Successful redirection Google Calender of event cards of offline events @regression",""
"passed","Wed Nov 26 10:02:29 UTC 2025","Wed Nov 26 10:02:42 UTC 2025","12840","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_101:Successful Articles submenu Materials Redirection @regression",""
"passed","Wed Nov 26 09:52:49 UTC 2025","Wed Nov 26 09:53:52 UTC 2025","62290","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Desktop TC_006:Login with Xsolla redirection link @regression",""
"passed","Wed Nov 26 10:02:07 UTC 2025","Wed Nov 26 10:02:24 UTC 2025","16276","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_100:Successful Articles submenu Gamedev Redirection @regression",""
"passed","Wed Nov 26 10:10:13 UTC 2025","Wed Nov 26 10:10:26 UTC 2025","12589","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Mobile TC_060:Successful Articles card redirection @regression",""
"passed","Wed Nov 26 10:17:38 UTC 2025","Wed Nov 26 10:17:44 UTC 2025","5336","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_114:Check pagination of online events if present with oldest filter @regression",""
"passed","Wed Nov 26 10:01:22 UTC 2025","Wed Nov 26 10:01:37 UTC 2025","14911","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_097:Successful Articles submenu VFX Redirection @regression",""
"passed","Wed Nov 26 10:03:54 UTC 2025","Wed Nov 26 10:04:09 UTC 2025","14628","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_107:Successful Articles submenu Feature Redirection @regression",""
"passed","Wed Nov 26 10:04:18 UTC 2025","Wed Nov 26 10:05:12 UTC 2025","54465","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_108:Successful Articles submenu Promo Redirection @regression",""
"passed","Wed Nov 26 10:26:20 UTC 2025","Wed Nov 26 10:26:31 UTC 2025","11624","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_145:Featured Events Pagination functionality @regression",""
"passed","Wed Nov 26 10:13:07 UTC 2025","Wed Nov 26 10:13:13 UTC 2025","5651","Browser:Google Chrome","functional/5_AllArticles/bannerAllArticles.spec.js","All Articles banner","","","Desktop TC_047:Successful redirection on all sponsored tag present @regression",""
"passed","Wed Nov 26 10:02:42 UTC 2025","Wed Nov 26 10:02:55 UTC 2025","12651","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_102:Successful Articles submenu Tech Redirection @regression",""
"passed","Wed Nov 26 09:55:49 UTC 2025","Wed Nov 26 09:56:00 UTC 2025","10702","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Laptop TC_016:Invaild Search results @regression",""
"passed","Wed Nov 26 10:17:44 UTC 2025","Wed Nov 26 10:17:49 UTC 2025","5290","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_114:Check pagination of online events if present with oldest filter @regression",""
"passed","Wed Nov 26 10:26:56 UTC 2025","Wed Nov 26 10:27:01 UTC 2025","5163","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_149: Footer form successful subscription @regression",""
"passed","Wed Nov 26 10:19:21 UTC 2025","Wed Nov 26 10:19:31 UTC 2025","9877","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_123:Check pagination of offline events if present with A-Z filter @regression",""
"passed","Wed Nov 26 10:11:59 UTC 2025","Wed Nov 26 10:12:08 UTC 2025","9267","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Desktop TC_074:Articles partners Explore buttons redirection @regression",""
"passed","Wed Nov 26 10:20:56 UTC 2025","Wed Nov 26 10:21:08 UTC 2025","11560","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_129:Invalid Search functionality in Online events @regression",""
"passed","Wed Nov 26 10:11:28 UTC 2025","Wed Nov 26 10:12:14 UTC 2025","45450","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_073:Articles partners Image click redirection @regression",""
"passed","Wed Nov 26 10:24:08 UTC 2025","Wed Nov 26 10:24:18 UTC 2025","10110","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_137:Successful redirection Google Calender of event cards of all events @regression",""
"passed","Wed Nov 26 10:13:26 UTC 2025","Wed Nov 26 10:13:35 UTC 2025","8993","Browser:Google Chrome","functional/5_AllArticles/bannerAllArticles.spec.js","All Articles banner","","","Tablet TC_061:Articles middle banner visibility and redirection @regression",""
"passed","Wed Nov 26 09:52:54 UTC 2025","Wed Nov 26 09:53:08 UTC 2025","13633","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Mobile TC_006:Login with Xsolla redirection link @regression",""
"passed","Wed Nov 26 10:10:12 UTC 2025","Wed Nov 26 10:10:24 UTC 2025","12637","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_060:Successful Articles card redirection @regression",""
"passed","Wed Nov 26 10:18:30 UTC 2025","Wed Nov 26 10:18:39 UTC 2025","9146","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_119:Check pagination of online events if present with newest filter @regression",""
"passed","Wed Nov 26 09:57:13 UTC 2025","Wed Nov 26 09:57:35 UTC 2025","21251","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_031:Successful redirection on Talent Platform submenu @regression",""
"passed","Wed Nov 26 10:02:16 UTC 2025","Wed Nov 26 10:02:32 UTC 2025","16157","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_101:Successful Articles submenu Materials Redirection @regression",""
"passed","Wed Nov 26 09:53:57 UTC 2025","Wed Nov 26 09:54:17 UTC 2025","20626","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Mobile @regression TC_009:Login with Twitter redirection link",""
"passed","Wed Nov 26 10:15:58 UTC 2025","Wed Nov 26 10:16:05 UTC 2025","7494","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Laptop TC_084:Articles Footer form Facebook redirection @regression",""
"passed","Wed Nov 26 10:24:20 UTC 2025","Wed Nov 26 10:24:28 UTC 2025","7183","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_138:Successful redirection Google Calender of event cards of online events @regression",""
"passed","Wed Nov 26 09:54:54 UTC 2025","Wed Nov 26 09:55:09 UTC 2025","14732","Browser:Google Chrome","functional/3_Navbar/navbar.spec.js","Navbar","","","Desktop TC_013:Successful Company Logo Redirection @regression",""
"passed","Wed Nov 26 09:54:18 UTC 2025","Wed Nov 26 09:54:29 UTC 2025","11517","Browser:Google Chrome","functional/3_Navbar/navbar.spec.js","Navbar","","","Desktop TC_011:Successful Advertise redirection @regression",""
"passed","Wed Nov 26 09:51:53 UTC 2025","Wed Nov 26 09:52:16 UTC 2025","22897","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Laptop TC_002:Successful login(Without session @regression)",""
"passed","Wed Nov 26 10:15:07 UTC 2025","Wed Nov 26 10:15:15 UTC 2025","8237","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Laptop TC_080:Articles Footer form Republishing policy link @regression",""
"passed","Wed Nov 26 10:20:33 UTC 2025","Wed Nov 26 10:20:42 UTC 2025","9733","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_128:Invalid Search functionality in All events @regression",""
"passed","Wed Nov 26 10:12:14 UTC 2025","Wed Nov 26 10:12:23 UTC 2025","9584","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Mobile TC_074:Articles partners Explore buttons redirection @regression",""
"passed","Wed Nov 26 10:15:57 UTC 2025","Wed Nov 26 10:16:07 UTC 2025","9249","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Desktop TC_084:Articles Footer form Facebook redirection @regression",""
"passed","Wed Nov 26 09:55:29 UTC 2025","Wed Nov 26 09:55:43 UTC 2025","13830","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Mobile TC_014:Successful search modal seen @regression",""
"passed","Wed Nov 26 10:21:36 UTC 2025","Wed Nov 26 10:21:53 UTC 2025","17654","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_131:Check expantion and collapse of events card in all events tab @regression",""
"passed","Wed Nov 26 10:11:14 UTC 2025","Wed Nov 26 10:11:21 UTC 2025","7049","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_068:Article newletter invalid email subscription Check @regression",""
"passed","Wed Nov 26 10:15:31 UTC 2025","Wed Nov 26 10:15:50 UTC 2025","18135","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Mobile TC_081:Articles Footer form Disclaimer link @regression",""
"passed","Wed Nov 26 10:22:17 UTC 2025","Wed Nov 26 10:22:50 UTC 2025","33177","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_134:Successful redirection of all official website of event cards of all events @regression",""
"passed","Wed Nov 26 10:18:01 UTC 2025","Wed Nov 26 10:18:10 UTC 2025","8994","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_116:Check pagination of all events if present with newest filter @regression",""
"passed","Wed Nov 26 10:20:42 UTC 2025","Wed Nov 26 10:20:52 UTC 2025","9193","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_128:Invalid Search functionality in All events @regression",""
"passed","Wed Nov 26 10:05:21 UTC 2025","Wed Nov 26 10:05:44 UTC 2025","22710","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Laptop TC_050:Articles New button result with five filters applied @regression",""
"passed","Wed Nov 26 10:21:19 UTC 2025","Wed Nov 26 10:21:36 UTC 2025","16812","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_131:Check expantion and collapse of events card in all events tab @regression",""
"passed","Wed Nov 26 10:19:31 UTC 2025","Wed Nov 26 10:19:41 UTC 2025","9986","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_124:Check pagination of offline events if present with Z-A filter @regression",""
"passed","Wed Nov 26 10:11:22 UTC 2025","Wed Nov 26 10:11:28 UTC 2025","5971","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Mobile TC_069:Article newletter valid Subscription @regression",""
"passed","Wed Nov 26 10:11:07 UTC 2025","Wed Nov 26 10:11:19 UTC 2025","12137","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Mobile TC_066:Article pagination without filter popular button result @regression",""
"passed","Wed Nov 26 10:10:33 UTC 2025","Wed Nov 26 10:10:41 UTC 2025","8453","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Mobile TC_063:Successful Pagination Right Arrow visibility and functionality Check @regression",""
"passed","Wed Nov 26 10:02:38 UTC 2025","Wed Nov 26 10:02:51 UTC 2025","12919","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_102:Successful Articles submenu Tech Redirection @regression",""
"passed","Wed Nov 26 10:17:51 UTC 2025","Wed Nov 26 10:17:57 UTC 2025","5913","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_115:Check pagination of offline events if present with oldest filter @regression",""
"passed","Wed Nov 26 09:54:51 UTC 2025","Wed Nov 26 09:55:18 UTC 2025","26643","Browser:Google Chrome","functional/3_Navbar/navbar.spec.js","Navbar","","","Mobile TC_012:Successful Colored Header Button redirection @regression",""
"passed","Wed Nov 26 10:12:18 UTC 2025","Wed Nov 26 10:13:06 UTC 2025","47831","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Desktop TC_075:Articles partners Become a partner redirection @regression",""
"passed","Wed Nov 26 10:12:26 UTC 2025","Wed Nov 26 10:12:31 UTC 2025","4448","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Mobile TC_075:Articles partners Become a partner redirection @regression",""
"passed","Wed Nov 26 10:25:57 UTC 2025","Wed Nov 26 10:26:44 UTC 2025","47706","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_143:Successful redirection of Google button @regression",""
"passed","Wed Nov 26 10:16:07 UTC 2025","Wed Nov 26 10:16:16 UTC 2025","9897","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Desktop TC_085:Articles Footer form Twitter redirection @regression",""
"passed","Wed Nov 26 10:13:25 UTC 2025","Wed Nov 26 10:13:35 UTC 2025","9699","Browser:Google Chrome","functional/5_AllArticles/bannerAllArticles.spec.js","All Articles banner","","","Laptop TC_061:Articles middle banner visibility and redirection @regression",""
"passed","Wed Nov 26 10:26:52 UTC 2025","Wed Nov 26 10:27:03 UTC 2025","11234","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_149: Footer form successful subscription @regression",""
