"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 04 07:40:01 UTC 2025","Thu Dec 04 07:40:08 UTC 2025","7800","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_111:Successful Big Image Banner visbility and redirection @regression",""
"passed","Thu Dec 04 07:41:24 UTC 2025","Thu Dec 04 07:41:33 UTC 2025","8757","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_138:Successful redirection Google Calender of event cards of online events @regression",""
"passed","Thu Dec 04 07:37:15 UTC 2025","Thu Dec 04 07:38:13 UTC 2025","58245","Browser:Google Chrome","functional/5_AllArticles/filterAllArticles.spec.js","All Articles filters","","","Laptop TC_058:Articles Filter Applied All Articles filter button @regression",""
"passed","Thu Dec 04 07:36:30 UTC 2025","Thu Dec 04 07:36:52 UTC 2025","22722","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_099:Successful Articles submenu Animations Redirection @regression",""
"passed","Thu Dec 04 07:39:01 UTC 2025","Thu Dec 04 07:39:52 UTC 2025","51281","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_108:Successful Articles submenu Promo Redirection @regression",""
"passed","Thu Dec 04 07:37:04 UTC 2025","Thu Dec 04 07:37:19 UTC 2025","15093","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Mobile TC_005:Login with Facebook redirection link @regression",""
"passed","Thu Dec 04 07:39:32 UTC 2025","Thu Dec 04 07:40:16 UTC 2025","43711","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Mobile TC_087:Articles Footer form Instagram redirection @regression",""
"passed","Thu Dec 04 07:39:20 UTC 2025","Thu Dec 04 07:39:32 UTC 2025","11764","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Mobile TC_086:Articles Footer form YouTube redirection @regression",""
"passed","Thu Dec 04 07:37:02 UTC 2025","Thu Dec 04 07:37:15 UTC 2025","12474","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_102:Successful Articles submenu Tech Redirection @regression",""
"passed","Thu Dec 04 07:36:49 UTC 2025","Thu Dec 04 07:37:02 UTC 2025","12163","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_100:Successful Articles submenu Gamedev Redirection @regression",""
"passed","Thu Dec 04 07:38:16 UTC 2025","Thu Dec 04 07:38:28 UTC 2025","12474","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_106:Successful Articles submenu Digest Redirection @regression",""
"passed","Thu Dec 04 07:40:36 UTC 2025","Thu Dec 04 07:40:46 UTC 2025","10024","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Mobile TC_018:Successful search modal close @regression",""
"passed","Thu Dec 04 07:39:05 UTC 2025","Thu Dec 04 07:39:17 UTC 2025","12402","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_109:Successful Articles submenu Scuplting Redirection @regression",""
"passed","Thu Dec 04 07:41:17 UTC 2025","Thu Dec 04 07:42:05 UTC 2025","48646","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_032:Successful redirection on Job board submenu @regression",""
"passed","Thu Dec 04 07:42:46 UTC 2025","Thu Dec 04 07:42:55 UTC 2025","8752","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_125:Valid Search functionality in All events @regression",""
"passed","Thu Dec 04 07:45:22 UTC 2025","Thu Dec 04 07:45:41 UTC 2025","18246","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Desktop TC_064:Article pagination with single filter popular tab and pagination check  @regression",""
"passed","Thu Dec 04 07:44:08 UTC 2025","Thu Dec 04 07:44:16 UTC 2025","7568","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_154: Footer form Terms of use link @regression",""
"passed","Thu Dec 04 07:36:43 UTC 2025","Thu Dec 04 07:36:56 UTC 2025","12610","Browser:Google Chrome","functional/5_AllArticles/filterAllArticles.spec.js","All Articles filters","","","Laptop TC_055:Articles Filter Applied single filter @regression",""
"passed","Thu Dec 04 07:46:01 UTC 2025","Thu Dec 04 07:46:12 UTC 2025","10568","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Laptop TC_068:Article newletter invalid email subscription Check @regression",""
"passed","Thu Dec 04 07:36:39 UTC 2025","Thu Dec 04 07:37:08 UTC 2025","29054","Browser:Google Chrome","functional/5_AllArticles/bannerAllArticles.spec.js","All Articles banner","","","Mobile TC_061:Articles middle banner visibility and redirection @regression",""
"passed","Thu Dec 04 07:44:11 UTC 2025","Thu Dec 04 07:44:25 UTC 2025","14030","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_093:Successful Articles submenu Marketplace Redirection @regression",""
"passed","Thu Dec 04 07:43:03 UTC 2025","Thu Dec 04 07:43:14 UTC 2025","11270","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_145:Featured Events Pagination functionality @regression",""
"passed","Thu Dec 04 07:42:48 UTC 2025","Thu Dec 04 07:42:57 UTC 2025","9068","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_029:Successful selected state on Partners submenu @regression",""
"passed","Thu Dec 04 07:42:24 UTC 2025","Thu Dec 04 07:42:48 UTC 2025","24623","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_142:Successful redirection ICalender of event cards of offline events @regression",""
"passed","Thu Dec 04 07:37:05 UTC 2025","Thu Dec 04 07:37:21 UTC 2025","15088","Browser:Google Chrome","functional/5_AllArticles/filterAllArticles.spec.js","All Articles filters","","","Tablet TC_056:Articles Filter Applied multiple filter @regression",""
"passed","Thu Dec 04 07:41:12 UTC 2025","Thu Dec 04 07:41:46 UTC 2025","33938","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_031:Successful redirection on Talent Platform submenu @regression",""
"passed","Thu Dec 04 07:44:46 UTC 2025","Thu Dec 04 07:44:59 UTC 2025","13231","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_157: Footer form YouTube redirection @regression",""
"passed","Thu Dec 04 07:39:14 UTC 2025","Thu Dec 04 07:39:27 UTC 2025","13480","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_109:Successful Articles submenu Scuplting Redirection @regression",""
"passed","Thu Dec 04 07:40:45 UTC 2025","Thu Dec 04 07:41:36 UTC 2025","50888","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_038:Successful Navigation to all articles submenu @regression",""
"passed","Thu Dec 04 07:38:47 UTC 2025","Thu Dec 04 07:38:57 UTC 2025","9926","Browser:Google Chrome","functional/3_Navbar/navbar.spec.js","Navbar","","","Mobile TC_011:Successful Advertise redirection @regression",""
"passed","Thu Dec 04 07:39:01 UTC 2025","Thu Dec 04 07:39:14 UTC 2025","12287","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_109:Successful Articles submenu Scuplting Redirection @regression",""
"passed","Thu Dec 04 07:43:51 UTC 2025","Thu Dec 04 07:44:01 UTC 2025","9212","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_152: Footer form Disclaimer link @regression",""
"passed","Thu Dec 04 07:42:57 UTC 2025","Thu Dec 04 07:43:03 UTC 2025","6230","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_144:Successful redirection of iCalender button @regression",""
"passed","Thu Dec 04 07:43:48 UTC 2025","Thu Dec 04 07:44:12 UTC 2025","24243","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Laptop TC_054:Successful bookmark of article with login @regression",""
"passed","Thu Dec 04 07:38:04 UTC 2025","Thu Dec 04 07:38:25 UTC 2025","21160","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_131:Check expantion and collapse of events card in all events tab @regression",""
"passed","Thu Dec 04 07:41:51 UTC 2025","Thu Dec 04 07:42:15 UTC 2025","24125","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_140:Successful redirection ICalender of event cards of all events @regression",""
"passed","Thu Dec 04 07:37:49 UTC 2025","Thu Dec 04 07:38:05 UTC 2025","16105","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_104:Successful Articles submenu SPosored by unreal engine Redirection @regression",""
"passed","Thu Dec 04 07:39:15 UTC 2025","Thu Dec 04 07:40:01 UTC 2025","45678","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_134:Successful redirection of all official website of event cards of all events @regression",""
"passed","Thu Dec 04 07:44:25 UTC 2025","Thu Dec 04 07:45:17 UTC 2025","51882","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_093:Successful Articles submenu Marketplace Redirection @regression",""
"passed","Thu Dec 04 07:42:28 UTC 2025","Thu Dec 04 07:42:40 UTC 2025","11836","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_124:Check pagination of offline events if present with Z-A filter @regression",""
"passed","Thu Dec 04 07:40:00 UTC 2025","Thu Dec 04 07:40:24 UTC 2025","24062","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Laptop TC_050:Articles New button result with five filters applied @regression",""
"passed","Thu Dec 04 07:38:09 UTC 2025","Thu Dec 04 07:38:27 UTC 2025","17612","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Tablet TC_008:Login with LinkdIn redirection link @regression",""
"passed","Thu Dec 04 07:39:42 UTC 2025","Thu Dec 04 07:39:57 UTC 2025","14728","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Tablet TC_015:Successful search results @regression",""
"passed","Thu Dec 04 07:38:42 UTC 2025","Thu Dec 04 07:38:50 UTC 2025","8078","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Laptop TC_083:Articles Footer form Terms of use link @regression",""
"passed","Thu Dec 04 07:41:58 UTC 2025","Thu Dec 04 07:42:09 UTC 2025","10342","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_121:Check pagination of online events if present with Z-A filter @regression",""
"passed","Thu Dec 04 07:47:36 UTC 2025","Thu Dec 04 07:47:43 UTC 2025","7596","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_075:Articles partners Become a partner redirection @regression",""
"passed","Thu Dec 04 07:39:14 UTC 2025","Thu Dec 04 07:39:26 UTC 2025","11587","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Laptop TC_086:Articles Footer form YouTube redirection @regression",""
"passed","Thu Dec 04 07:47:45 UTC 2025","Thu Dec 04 07:48:02 UTC 2025","16923","Browser:Google Chrome","functional/5_AllArticles/bannerAllArticles.spec.js","All Articles banner","","","Desktop TC_046:Successful Big Image Banner visbility and redirection @regression",""
"passed","Thu Dec 04 07:37:15 UTC 2025","Thu Dec 04 07:37:28 UTC 2025","12917","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_102:Successful Articles submenu Tech Redirection @regression",""
"passed","Thu Dec 04 07:45:45 UTC 2025","Thu Dec 04 07:46:00 UTC 2025","15313","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Mobile TC_065:Article pagination without filter new button result @regression",""
"passed","Thu Dec 04 07:42:48 UTC 2025","Thu Dec 04 07:42:57 UTC 2025","8860","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_143:Successful redirection of Google button @regression",""
"passed","Thu Dec 04 07:41:19 UTC 2025","Thu Dec 04 07:41:28 UTC 2025","9358","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_138:Successful redirection Google Calender of event cards of online events @regression",""
"passed","Thu Dec 04 07:39:12 UTC 2025","Thu Dec 04 07:40:06 UTC 2025","54308","Browser:Google Chrome","functional/3_Navbar/navbar.spec.js","Navbar","","","Laptop TC_013:Successful Company Logo Redirection @regression",""
"passed","Thu Dec 04 07:44:26 UTC 2025","Thu Dec 04 07:44:43 UTC 2025","16332","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Mobile TC_054:Successful bookmark of article with login @regression",""
"passed","Thu Dec 04 07:40:40 UTC 2025","Thu Dec 04 07:40:51 UTC 2025","10871","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_038:Successful Navigation to all articles submenu @regression",""
"passed","Thu Dec 04 07:37:46 UTC 2025","Thu Dec 04 07:37:58 UTC 2025","11690","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_130:Invalid Search functionality in Offline events @regression",""
"passed","Thu Dec 04 07:44:01 UTC 2025","Thu Dec 04 07:44:08 UTC 2025","7515","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_153: Footer form Privacy Policy link @regression",""
"passed","Thu Dec 04 07:39:40 UTC 2025","Thu Dec 04 07:39:48 UTC 2025","8186","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Laptop TC_048:Successful popular button result @regression",""
"passed","Thu Dec 04 07:37:44 UTC 2025","Thu Dec 04 07:37:53 UTC 2025","8431","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Mobile TC_077:Articles Footer form email field validation @regression",""
"passed","Thu Dec 04 07:37:42 UTC 2025","Thu Dec 04 07:38:04 UTC 2025","21127","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_130:Invalid Search functionality in Offline events @regression",""
"passed","Thu Dec 04 07:47:00 UTC 2025","Thu Dec 04 07:47:49 UTC 2025","49616","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Desktop TC_074:Articles partners Explore buttons redirection @regression",""
"passed","Thu Dec 04 07:44:12 UTC 2025","Thu Dec 04 07:44:27 UTC 2025","15348","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_054:Successful bookmark of article with login @regression",""
"passed","Thu Dec 04 07:40:16 UTC 2025","Thu Dec 04 07:40:22 UTC 2025","6070","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_112:Successful redirection on all sponsored tag present @regression",""
"passed","Thu Dec 04 07:46:10 UTC 2025","Thu Dec 04 07:46:20 UTC 2025","9977","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Mobile TC_068:Article newletter invalid email subscription Check @regression",""
"passed","Thu Dec 04 07:40:46 UTC 2025","Thu Dec 04 07:40:57 UTC 2025","11317","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_038:Successful Navigation to all articles submenu @regression",""
"passed","Thu Dec 04 07:46:13 UTC 2025","Thu Dec 04 07:46:22 UTC 2025","8993","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Laptop TC_069:Article newletter valid Subscription @regression",""
"passed","Thu Dec 04 07:37:51 UTC 2025","Thu Dec 04 07:37:58 UTC 2025","6833","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Laptop TC_078:Articles Footer form successful subscription @regression",""
"passed","Thu Dec 04 07:45:11 UTC 2025","Thu Dec 04 07:45:22 UTC 2025","11282","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Mobile TC_062:Successful Pagination Left Arrow visibility and functionality Check @regression",""
"passed","Thu Dec 04 07:41:28 UTC 2025","Thu Dec 04 07:41:36 UTC 2025","7754","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_138:Successful redirection Google Calender of event cards of online events @regression",""
"passed","Thu Dec 04 07:42:38 UTC 2025","Thu Dec 04 07:42:48 UTC 2025","9579","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_029:Successful selected state on Partners submenu @regression",""
"passed","Thu Dec 04 07:39:25 UTC 2025","Thu Dec 04 07:39:35 UTC 2025","9277","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Desktop TC_087:Articles Footer form Instagram redirection @regression",""
"passed","Thu Dec 04 07:39:04 UTC 2025","Thu Dec 04 07:39:20 UTC 2025","15916","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Tablet TC_085:Articles Footer form Twitter redirection @regression",""
"passed","Thu Dec 04 07:44:39 UTC 2025","Thu Dec 04 07:44:50 UTC 2025","11121","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_157: Footer form YouTube redirection @regression",""
"passed","Thu Dec 04 07:38:15 UTC 2025","Thu Dec 04 07:38:26 UTC 2025","10999","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Tablet TC_080:Articles Footer form Republishing policy link @regression",""
"passed","Thu Dec 04 07:41:47 UTC 2025","Thu Dec 04 07:41:59 UTC 2025","11903","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_033:Successful redirection on Talent Platform submenu (with company login) @regression",""
"passed","Thu Dec 04 07:37:14 UTC 2025","Thu Dec 04 07:37:29 UTC 2025","15088","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_102:Successful Articles submenu Tech Redirection @regression",""
"passed","Thu Dec 04 07:37:28 UTC 2025","Thu Dec 04 07:37:46 UTC 2025","18460","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_103:Successful Articles submenu Ratings Redirection @regression",""
"passed","Thu Dec 04 07:37:34 UTC 2025","Thu Dec 04 07:38:54 UTC 2025","79538","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_129:Invalid Search functionality in Online events @regression",""
"passed","Thu Dec 04 07:41:09 UTC 2025","Thu Dec 04 07:41:18 UTC 2025","9036","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_117:Check pagination of all events if present with A-Z filter @regression",""
"passed","Thu Dec 04 07:45:14 UTC 2025","Thu Dec 04 07:45:22 UTC 2025","8365","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Desktop TC_063:Successful Pagination Right Arrow visibility and functionality Check @regression",""
"passed","Thu Dec 04 07:39:00 UTC 2025","Thu Dec 04 07:39:51 UTC 2025","50745","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_134:Successful redirection of all official website of event cards of all events @regression",""
"passed","Thu Dec 04 07:36:28 UTC 2025","Thu Dec 04 07:36:57 UTC 2025","28633","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Tablet TC_002:Successful login(Without session @regression)",""
"passed","Thu Dec 04 07:40:21 UTC 2025","Thu Dec 04 07:40:28 UTC 2025","7052","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_112:Successful redirection on all sponsored tag present @regression",""
"passed","Thu Dec 04 07:39:51 UTC 2025","Thu Dec 04 07:40:08 UTC 2025","17202","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_135:Successful redirection of all official website of event cards of online events @regression",""
"passed","Thu Dec 04 07:40:16 UTC 2025","Thu Dec 04 07:40:21 UTC 2025","5157","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_112:Successful redirection on all sponsored tag present @regression",""
"passed","Thu Dec 04 07:39:43 UTC 2025","Thu Dec 04 07:39:51 UTC 2025","7977","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Mobile TC_048:Successful popular button result @regression",""
"passed","Thu Dec 04 07:36:56 UTC 2025","Thu Dec 04 07:37:04 UTC 2025","7278","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Tablet TC_004:Successful login with session (company) @regression",""
"passed","Thu Dec 04 07:42:09 UTC 2025","Thu Dec 04 07:42:19 UTC 2025","10252","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_035:Successful redirection on workshops @regression",""
"passed","Thu Dec 04 07:45:01 UTC 2025","Thu Dec 04 07:46:20 UTC 2025","79035","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_095:Successful Articles submenu Character Art Redirection @regression",""
"passed","Thu Dec 04 07:44:34 UTC 2025","Thu Dec 04 07:44:46 UTC 2025","11610","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_156: Footer form Twitter redirection @regression",""
"passed","Thu Dec 04 07:43:35 UTC 2025","Thu Dec 04 07:43:43 UTC 2025","7982","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_150: Footer form About & Contact us link @regression",""
"passed","Thu Dec 04 07:41:00 UTC 2025","Thu Dec 04 07:41:19 UTC 2025","19007","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_116:Check pagination of all events if present with newest filter @regression",""
"passed","Thu Dec 04 07:36:48 UTC 2025","Thu Dec 04 07:37:37 UTC 2025","48736","Browser:Google Chrome","functional/5_AllArticles/filterAllArticles.spec.js","All Articles filters","","","Tablet TC_055:Articles Filter Applied single filter @regression",""
"passed","Thu Dec 04 07:42:02 UTC 2025","Thu Dec 04 07:42:11 UTC 2025","8671","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_036:Successful redirection on events @regression",""
"passed","Thu Dec 04 07:43:56 UTC 2025","Thu Dec 04 07:44:03 UTC 2025","7024","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_152: Footer form Disclaimer link @regression",""
"passed","Thu Dec 04 07:39:39 UTC 2025","Thu Dec 04 07:39:47 UTC 2025","8275","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Tablet TC_088:Articles Footer form Podcasts Round Table redirection @regression",""
"passed","Thu Dec 04 07:45:07 UTC 2025","Thu Dec 04 07:45:22 UTC 2025","15266","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_097:Successful Articles submenu VFX Redirection @regression",""
"passed","Thu Dec 04 07:42:01 UTC 2025","Thu Dec 04 07:42:25 UTC 2025","23390","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_140:Successful redirection ICalender of event cards of all events @regression",""
"passed","Thu Dec 04 07:37:18 UTC 2025","Thu Dec 04 07:38:47 UTC 2025","88265","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_103:Successful Articles submenu Ratings Redirection @regression",""
"passed","Thu Dec 04 07:43:39 UTC 2025","Thu Dec 04 07:43:52 UTC 2025","12362","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_091:Successful Articles submenu 80 Level Anivarsary Redirection @regression",""
"passed","Thu Dec 04 07:43:23 UTC 2025","Thu Dec 04 07:43:29 UTC 2025","6046","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_149: Footer form successful subscription @regression",""
"passed","Thu Dec 04 07:44:06 UTC 2025","Thu Dec 04 07:44:36 UTC 2025","30351","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_154: Footer form Terms of use link @regression",""
"passed","Thu Dec 04 07:45:49 UTC 2025","Thu Dec 04 07:46:01 UTC 2025","12203","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Laptop TC_066:Article pagination without filter popular button result @regression",""
"passed","Thu Dec 04 07:45:27 UTC 2025","Thu Dec 04 07:45:43 UTC 2025","16562","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Laptop TC_064:Article pagination with single filter popular tab and pagination check  @regression",""
"passed","Thu Dec 04 07:41:54 UTC 2025","Thu Dec 04 07:42:42 UTC 2025","47910","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_121:Check pagination of online events if present with Z-A filter @regression",""
"passed","Thu Dec 04 07:37:18 UTC 2025","Thu Dec 04 07:37:36 UTC 2025","17969","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Desktop TC_006:Login with Xsolla redirection link @regression",""
"passed","Thu Dec 04 07:40:48 UTC 2025","Thu Dec 04 07:40:54 UTC 2025","6400","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_115:Check pagination of offline events if present with oldest filter @regression",""
"passed","Thu Dec 04 07:39:49 UTC 2025","Thu Dec 04 07:39:56 UTC 2025","7384","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Laptop TC_049:Successful new button result @regression",""
"passed","Thu Dec 04 07:47:18 UTC 2025","Thu Dec 04 07:48:02 UTC 2025","44575","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Mobile TC_074:Articles partners Explore buttons redirection @regression",""
"passed","Thu Dec 04 07:41:03 UTC 2025","Thu Dec 04 07:41:19 UTC 2025","16008","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_031:Successful redirection on Talent Platform submenu @regression",""
"passed","Thu Dec 04 07:41:36 UTC 2025","Thu Dec 04 07:42:08 UTC 2025","32066","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_139:Successful redirection Google Calender of event cards of offline events @regression",""
"passed","Thu Dec 04 07:41:11 UTC 2025","Thu Dec 04 07:41:20 UTC 2025","8963","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_117:Check pagination of all events if present with A-Z filter @regression",""
"passed","Thu Dec 04 07:40:42 UTC 2025","Thu Dec 04 07:40:48 UTC 2025","6003","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_114:Check pagination of online events if present with oldest filter @regression",""
"passed","Thu Dec 04 07:44:55 UTC 2025","Thu Dec 04 07:45:15 UTC 2025","19900","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_095:Successful Articles submenu Character Art Redirection @regression",""
"passed","Thu Dec 04 07:38:54 UTC 2025","Thu Dec 04 07:39:19 UTC 2025","25347","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_133:Check expantion and collapse of events card of events in offline events tab @regression",""
"passed","Thu Dec 04 07:36:57 UTC 2025","Thu Dec 04 07:37:03 UTC 2025","5537","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Mobile TC_004:Successful login with session (company) @regression",""
"passed","Thu Dec 04 07:39:05 UTC 2025","Thu Dec 04 07:39:20 UTC 2025","15152","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Mobile TC_085:Articles Footer form Twitter redirection @regression",""
"passed","Thu Dec 04 07:39:56 UTC 2025","Thu Dec 04 07:40:20 UTC 2025","24230","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Desktop TC_050:Articles New button result with five filters applied @regression",""
