"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 26 10:20:04 UTC 2025","Wed Nov 26 10:20:16 UTC 2025","11984","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_129:Invalid Search functionality in Online events @regression",""
"passed","Wed Nov 26 10:15:26 UTC 2025","Wed Nov 26 10:16:10 UTC 2025","44633","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Laptop TC_087:Articles Footer form Instagram redirection @regression",""
"passed","Wed Nov 26 10:20:51 UTC 2025","Wed Nov 26 10:21:09 UTC 2025","17975","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_131:Check expantion and collapse of events card in all events tab @regression",""
"passed","Wed Nov 26 10:17:09 UTC 2025","Wed Nov 26 10:17:16 UTC 2025","7434","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_117:Check pagination of all events if present with A-Z filter @regression",""
"passed","Wed Nov 26 09:51:33 UTC 2025","Wed Nov 26 09:51:51 UTC 2025","18179","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Desktop TC_005:Login with Facebook redirection link @regression",""
"passed","Wed Nov 26 10:17:01 UTC 2025","Wed Nov 26 10:17:08 UTC 2025","6940","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_117:Check pagination of all events if present with A-Z filter @regression",""
"passed","Wed Nov 26 09:58:07 UTC 2025","Wed Nov 26 09:58:59 UTC 2025","52157","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_029:Successful selected state on Partners submenu @regression",""
"passed","Wed Nov 26 10:16:27 UTC 2025","Wed Nov 26 10:16:35 UTC 2025","8205","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_113:Check pagination of all events if present with oldest filter @regression",""
"passed","Wed Nov 26 09:58:35 UTC 2025","Wed Nov 26 09:58:49 UTC 2025","13897","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_090:Successful Articles submenu Interviews Redirection @regression",""
"passed","Wed Nov 26 10:12:30 UTC 2025","Wed Nov 26 10:12:39 UTC 2025","9278","Browser:Google Chrome","functional/5_AllArticles/bannerAllArticles.spec.js","All Articles banner","","","Tablet TC_061:Articles middle banner visibility and redirection @regression",""
"passed","Wed Nov 26 09:58:27 UTC 2025","Wed Nov 26 09:58:41 UTC 2025","14147","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_090:Successful Articles submenu Interviews Redirection @regression",""
"passed","Wed Nov 26 09:52:49 UTC 2025","Wed Nov 26 09:53:08 UTC 2025","18194","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Desktop @regression TC_009:Login with Twitter redirection link",""
"passed","Wed Nov 26 09:54:04 UTC 2025","Wed Nov 26 09:54:14 UTC 2025","9723","Browser:Google Chrome","functional/3_Navbar/navbar.spec.js","Navbar","","","Laptop TC_013:Successful Company Logo Redirection @regression",""
"passed","Wed Nov 26 10:03:34 UTC 2025","Wed Nov 26 10:03:52 UTC 2025","18101","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_110:Successful Articles submenu 80 level China Redirection @regression",""
"passed","Wed Nov 26 10:08:22 UTC 2025","Wed Nov 26 10:09:46 UTC 2025","84595","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Desktop TC_057:Article pagination with two filters popular tab and pagination check @regression",""
"passed","Wed Nov 26 10:26:17 UTC 2025","Wed Nov 26 10:26:21 UTC 2025","4487","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_146:Featured Events all events  redirections @regression",""
"passed","Wed Nov 26 10:17:05 UTC 2025","Wed Nov 26 10:17:13 UTC 2025","8557","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_117:Check pagination of all events if present with A-Z filter @regression",""
"passed","Wed Nov 26 10:12:39 UTC 2025","Wed Nov 26 10:12:50 UTC 2025","10993","Browser:Google Chrome","functional/5_AllArticles/filterAllArticles.spec.js","All Articles filters","","","Laptop TC_055:Articles Filter Applied single filter @regression",""
"passed","Wed Nov 26 10:15:23 UTC 2025","Wed Nov 26 10:15:32 UTC 2025","9579","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Desktop TC_087:Articles Footer form Instagram redirection @regression",""
"passed","Wed Nov 26 10:17:08 UTC 2025","Wed Nov 26 10:17:17 UTC 2025","8647","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_117:Check pagination of all events if present with A-Z filter @regression",""
"passed","Wed Nov 26 09:51:51 UTC 2025","Wed Nov 26 09:52:11 UTC 2025","20009","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Desktop TC_006:Login with Xsolla redirection link @regression",""
"passed","Wed Nov 26 10:16:46 UTC 2025","Wed Nov 26 10:16:52 UTC 2025","6503","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_115:Check pagination of offline events if present with oldest filter @regression",""
"passed","Wed Nov 26 10:10:09 UTC 2025","Wed Nov 26 10:10:17 UTC 2025","7337","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Desktop TC_068:Article newletter invalid email subscription Check @regression",""
"passed","Wed Nov 26 10:28:34 UTC 2025","Wed Nov 26 10:29:18 UTC 2025","43815","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_157: Footer form YouTube redirection @regression",""
"passed","Wed Nov 26 10:14:46 UTC 2025","Wed Nov 26 10:14:54 UTC 2025","7420","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Mobile TC_083:Articles Footer form Terms of use link @regression",""
"passed","Wed Nov 26 10:12:09 UTC 2025","Wed Nov 26 10:12:16 UTC 2025","6929","Browser:Google Chrome","functional/5_AllArticles/bannerAllArticles.spec.js","All Articles banner","","","Desktop TC_047:Successful redirection on all sponsored tag present @regression",""
"passed","Wed Nov 26 10:14:20 UTC 2025","Wed Nov 26 10:14:27 UTC 2025","6986","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Laptop TC_080:Articles Footer form Republishing policy link @regression",""
"passed","Wed Nov 26 10:08:32 UTC 2025","Wed Nov 26 10:08:48 UTC 2025","16380","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Laptop TC_057:Article pagination with two filters popular tab and pagination check @regression",""
"passed","Wed Nov 26 10:16:52 UTC 2025","Wed Nov 26 10:16:57 UTC 2025","4852","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_115:Check pagination of offline events if present with oldest filter @regression",""
"passed","Wed Nov 26 10:26:29 UTC 2025","Wed Nov 26 10:26:37 UTC 2025","7679","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_148: Footer form email field validation @regression",""
"passed","Wed Nov 26 09:58:11 UTC 2025","Wed Nov 26 09:58:27 UTC 2025","15495","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_089:Successful Articles submenu News Redirection @regression",""
"passed","Wed Nov 26 10:26:26 UTC 2025","Wed Nov 26 10:26:36 UTC 2025","10207","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_147:Footer Bottom promo banner visibility with redirection @regression",""
"passed","Wed Nov 26 10:28:45 UTC 2025","Wed Nov 26 10:28:52 UTC 2025","7079","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_158: Footer form Instagram redirection @regression",""
"passed","Wed Nov 26 10:19:35 UTC 2025","Wed Nov 26 10:19:53 UTC 2025","18468","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_127:Valid Search functionality in Offline events @regression",""
"passed","Wed Nov 26 10:04:54 UTC 2025","Wed Nov 26 10:06:46 UTC 2025","111281","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Laptop TC_052:Articles Popular button result with Empty result @regression",""
"passed","Wed Nov 26 10:00:21 UTC 2025","Wed Nov 26 10:00:42 UTC 2025","20341","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_097:Successful Articles submenu VFX Redirection @regression",""
"passed","Wed Nov 26 10:01:00 UTC 2025","Wed Nov 26 10:01:14 UTC 2025","13978","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_100:Successful Articles submenu Gamedev Redirection @regression",""
"passed","Wed Nov 26 10:09:01 UTC 2025","Wed Nov 26 10:09:11 UTC 2025","10092","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Laptop TC_062:Successful Pagination Left Arrow visibility and functionality Check @regression",""
"passed","Wed Nov 26 10:26:37 UTC 2025","Wed Nov 26 10:26:43 UTC 2025","6341","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_149: Footer form successful subscription @regression",""
"passed","Wed Nov 26 10:15:53 UTC 2025","Wed Nov 26 10:16:05 UTC 2025","11842","Browser:Google Chrome","functional/5_AllArticles/promoImagebanner.spec.js","Articles promo banner","","","Laptop TC_067:Article page right side promo banner visibility with redirection @regression",""
"passed","Wed Nov 26 10:01:38 UTC 2025","Wed Nov 26 10:01:52 UTC 2025","13495","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_102:Successful Articles submenu Tech Redirection @regression",""
"passed","Wed Nov 26 09:58:59 UTC 2025","Wed Nov 26 09:59:12 UTC 2025","13655","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_092:Successful Articles submenu Outsourcing cases Redirection @regression",""
"passed","Wed Nov 26 10:16:21 UTC 2025","Wed Nov 26 10:16:26 UTC 2025","5401","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_112:Successful redirection on all sponsored tag present @regression",""
"passed","Wed Nov 26 10:00:42 UTC 2025","Wed Nov 26 10:01:00 UTC 2025","18167","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_098:Successful Articles submenu Props Redirection @regression",""
"passed","Wed Nov 26 10:27:31 UTC 2025","Wed Nov 26 10:27:38 UTC 2025","7451","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_153: Footer form Privacy Policy link @regression",""
"passed","Wed Nov 26 09:55:58 UTC 2025","Wed Nov 26 09:56:09 UTC 2025","11169","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_038:Successful Navigation to all articles submenu @regression",""
"passed","Wed Nov 26 09:57:41 UTC 2025","Wed Nov 26 09:57:54 UTC 2025","12870","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_028:Successful selected state on Company submenu @regression",""
"passed","Wed Nov 26 10:16:34 UTC 2025","Wed Nov 26 10:16:43 UTC 2025","9074","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_113:Check pagination of all events if present with oldest filter @regression",""
"passed","Wed Nov 26 10:11:23 UTC 2025","Wed Nov 26 10:11:28 UTC 2025","5110","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_075:Articles partners Become a partner redirection @regression",""
"passed","Wed Nov 26 10:24:05 UTC 2025","Wed Nov 26 10:24:18 UTC 2025","12775","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_139:Successful redirection Google Calender of event cards of offline events @regression",""
"passed","Wed Nov 26 09:55:43 UTC 2025","Wed Nov 26 09:56:39 UTC 2025","55630","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Tablet TC_018:Successful search modal close @regression",""
"passed","Wed Nov 26 10:08:59 UTC 2025","Wed Nov 26 10:09:07 UTC 2025","8722","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Mobile TC_060:Successful Articles card redirection @regression",""
"passed","Wed Nov 26 09:56:50 UTC 2025","Wed Nov 26 09:57:26 UTC 2025","36427","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_032:Successful redirection on Job board submenu @regression",""
"passed","Wed Nov 26 10:00:06 UTC 2025","Wed Nov 26 10:00:21 UTC 2025","15424","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_096:Successful Articles submenu Research Redirection @regression",""
"passed","Wed Nov 26 09:53:39 UTC 2025","Wed Nov 26 09:53:49 UTC 2025","10091","Browser:Google Chrome","functional/3_Navbar/navbar.spec.js","Navbar","","","Laptop TC_011:Successful Advertise redirection @regression",""
"passed","Wed Nov 26 10:28:31 UTC 2025","Wed Nov 26 10:29:50 UTC 2025","79316","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_157: Footer form YouTube redirection @regression",""
"passed","Wed Nov 26 09:54:49 UTC 2025","Wed Nov 26 09:54:58 UTC 2025","9205","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Laptop TC_016:Invaild Search results @regression",""
"passed","Wed Nov 26 10:15:00 UTC 2025","Wed Nov 26 10:15:10 UTC 2025","9621","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Laptop TC_085:Articles Footer form Twitter redirection @regression",""
"passed","Wed Nov 26 10:27:02 UTC 2025","Wed Nov 26 10:27:09 UTC 2025","6701","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_151: Footer form Republishing policy link @regression",""
"passed","Wed Nov 26 09:53:34 UTC 2025","Wed Nov 26 09:53:43 UTC 2025","9428","Browser:Google Chrome","functional/3_Navbar/navbar.spec.js","Navbar","","","Desktop TC_011:Successful Advertise redirection @regression",""
"passed","Wed Nov 26 10:01:35 UTC 2025","Wed Nov 26 10:01:50 UTC 2025","15378","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_102:Successful Articles submenu Tech Redirection @regression",""
"passed","Wed Nov 26 09:51:15 UTC 2025","Wed Nov 26 09:51:23 UTC 2025","8123","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Laptop TC_003:Successful login with session (talent) @regression",""
"passed","Wed Nov 26 10:18:02 UTC 2025","Wed Nov 26 10:18:12 UTC 2025","10086","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_122:Check pagination of offline events if present with newest filter @regression",""
"passed","Wed Nov 26 10:14:16 UTC 2025","Wed Nov 26 10:14:23 UTC 2025","7832","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Mobile TC_079:Articles Footer form About & Contact us link @regression",""
"passed","Wed Nov 26 09:59:06 UTC 2025","Wed Nov 26 09:59:22 UTC 2025","15765","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_092:Successful Articles submenu Outsourcing cases Redirection @regression",""
"passed","Wed Nov 26 10:25:04 UTC 2025","Wed Nov 26 10:25:24 UTC 2025","20306","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_142:Successful redirection ICalender of event cards of offline events @regression",""
"passed","Wed Nov 26 10:17:33 UTC 2025","Wed Nov 26 10:17:44 UTC 2025","10531","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_120:Check pagination of online events if present with A-Z filter @regression",""
"passed","Wed Nov 26 10:26:48 UTC 2025","Wed Nov 26 10:26:55 UTC 2025","6666","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_150: Footer form About & Contact us link @regression",""
"passed","Wed Nov 26 10:01:01 UTC 2025","Wed Nov 26 10:01:16 UTC 2025","14568","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_100:Successful Articles submenu Gamedev Redirection @regression",""
"passed","Wed Nov 26 10:05:35 UTC 2025","Wed Nov 26 10:07:24 UTC 2025","108451","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Desktop TC_059:Articles Popular button result with Empty result @regression",""
"passed","Wed Nov 26 10:18:33 UTC 2025","Wed Nov 26 10:18:42 UTC 2025","9424","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_124:Check pagination of offline events if present with Z-A filter @regression",""
"passed","Wed Nov 26 10:06:44 UTC 2025","Wed Nov 26 10:08:32 UTC 2025","107883","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Laptop TC_059:Articles Popular button result with Empty result @regression",""
"passed","Wed Nov 26 10:20:23 UTC 2025","Wed Nov 26 10:20:34 UTC 2025","10733","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_130:Invalid Search functionality in Offline events @regression",""
"passed","Wed Nov 26 10:15:29 UTC 2025","Wed Nov 26 10:15:37 UTC 2025","8315","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Tablet TC_087:Articles Footer form Instagram redirection @regression",""
"passed","Wed Nov 26 10:29:03 UTC 2025","Wed Nov 26 10:29:47 UTC 2025","44696","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_159: Footer form Podcasts Round Table redirection @regression",""
"passed","Wed Nov 26 10:29:06 UTC 2025","Wed Nov 26 10:29:14 UTC 2025","7179","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_159: Footer form Podcasts Round Table redirection @regression",""
"passed","Wed Nov 26 10:13:02 UTC 2025","Wed Nov 26 10:13:16 UTC 2025","14258","Browser:Google Chrome","functional/5_AllArticles/filterAllArticles.spec.js","All Articles filters","","","Laptop TC_056:Articles Filter Applied multiple filter @regression",""
"passed","Wed Nov 26 10:14:22 UTC 2025","Wed Nov 26 10:14:30 UTC 2025","8867","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Tablet TC_080:Articles Footer form Republishing policy link @regression",""
"passed","Wed Nov 26 10:09:38 UTC 2025","Wed Nov 26 10:09:53 UTC 2025","15376","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_064:Article pagination with single filter popular tab and pagination check  @regression",""
"passed","Wed Nov 26 09:58:38 UTC 2025","Wed Nov 26 09:59:29 UTC 2025","50846","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_090:Successful Articles submenu Interviews Redirection @regression",""
"passed","Wed Nov 26 09:51:31 UTC 2025","Wed Nov 26 09:51:39 UTC 2025","8592","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Tablet TC_004:Successful login with session (company) @regression",""
"passed","Wed Nov 26 10:17:24 UTC 2025","Wed Nov 26 10:17:32 UTC 2025","8839","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_119:Check pagination of online events if present with newest filter @regression",""
"passed","Wed Nov 26 09:53:01 UTC 2025","Wed Nov 26 09:53:20 UTC 2025","19595","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Tablet @regression TC_009:Login with Twitter redirection link",""
"passed","Wed Nov 26 10:15:07 UTC 2025","Wed Nov 26 10:15:17 UTC 2025","9962","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Mobile TC_085:Articles Footer form Twitter redirection @regression",""
"passed","Wed Nov 26 10:27:09 UTC 2025","Wed Nov 26 10:27:16 UTC 2025","7152","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_151: Footer form Republishing policy link @regression",""
"passed","Wed Nov 26 10:18:12 UTC 2025","Wed Nov 26 10:18:22 UTC 2025","10280","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_122:Check pagination of offline events if present with newest filter @regression",""
"passed","Wed Nov 26 10:11:14 UTC 2025","Wed Nov 26 10:11:44 UTC 2025","29849","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Mobile TC_074:Articles partners Explore buttons redirection @regression",""
"passed","Wed Nov 26 10:11:23 UTC 2025","Wed Nov 26 10:11:29 UTC 2025","5863","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Laptop TC_075:Articles partners Become a partner redirection @regression",""
"passed","Wed Nov 26 09:55:00 UTC 2025","Wed Nov 26 09:55:21 UTC 2025","20761","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Desktop TC_008:Login with LinkdIn redirection link @regression",""
"passed","Wed Nov 26 09:59:56 UTC 2025","Wed Nov 26 10:00:09 UTC 2025","13404","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_095:Successful Articles submenu Character Art Redirection @regression",""
"passed","Wed Nov 26 10:12:10 UTC 2025","Wed Nov 26 10:12:17 UTC 2025","6715","Browser:Google Chrome","functional/5_AllArticles/bannerAllArticles.spec.js","All Articles banner","","","Laptop TC_047:Successful redirection on all sponsored tag present @regression",""
"passed","Wed Nov 26 10:04:33 UTC 2025","Wed Nov 26 10:04:57 UTC 2025","24240","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Laptop TC_051:Articles Popular button result with five filters applied @regression",""
"passed","Wed Nov 26 10:11:44 UTC 2025","Wed Nov 26 10:12:09 UTC 2025","25269","Browser:Google Chrome","functional/5_AllArticles/bannerAllArticles.spec.js","All Articles banner","","","Tablet TC_046:Successful Big Image Banner visbility and redirection @regression",""
"passed","Wed Nov 26 10:24:48 UTC 2025","Wed Nov 26 10:25:06 UTC 2025","17972","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_140:Successful redirection ICalender of event cards of all events @regression",""
"passed","Wed Nov 26 09:53:43 UTC 2025","Wed Nov 26 09:53:54 UTC 2025","10737","Browser:Google Chrome","functional/3_Navbar/navbar.spec.js","Navbar","","","Tablet TC_011:Successful Advertise redirection @regression",""
"passed","Wed Nov 26 10:23:02 UTC 2025","Wed Nov 26 10:23:10 UTC 2025","7895","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_135:Successful redirection of all official website of event cards of online events @regression",""
"passed","Wed Nov 26 10:14:23 UTC 2025","Wed Nov 26 10:14:31 UTC 2025","7340","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Mobile TC_080:Articles Footer form Republishing policy link @regression",""
"passed","Wed Nov 26 10:14:27 UTC 2025","Wed Nov 26 10:14:35 UTC 2025","7646","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Desktop TC_081:Articles Footer form Disclaimer link @regression",""
"passed","Wed Nov 26 10:03:19 UTC 2025","Wed Nov 26 10:03:41 UTC 2025","22255","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_109:Successful Articles submenu Scuplting Redirection @regression",""
"passed","Wed Nov 26 09:59:27 UTC 2025","Wed Nov 26 09:59:40 UTC 2025","13041","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_093:Successful Articles submenu Marketplace Redirection @regression",""
"passed","Wed Nov 26 10:16:26 UTC 2025","Wed Nov 26 10:16:34 UTC 2025","7805","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_113:Check pagination of all events if present with oldest filter @regression",""
"passed","Wed Nov 26 10:07:44 UTC 2025","Wed Nov 26 10:07:55 UTC 2025","11794","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Desktop TC_054:Successful bookmark of article with login @regression",""
"passed","Wed Nov 26 09:54:19 UTC 2025","Wed Nov 26 09:55:07 UTC 2025","48141","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Laptop TC_014:Successful search modal seen @regression",""
"passed","Wed Nov 26 10:27:24 UTC 2025","Wed Nov 26 10:27:32 UTC 2025","8241","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_153: Footer form Privacy Policy link @regression",""
"passed","Wed Nov 26 10:17:01 UTC 2025","Wed Nov 26 10:17:09 UTC 2025","7801","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_116:Check pagination of all events if present with newest filter @regression",""
"passed","Wed Nov 26 10:01:32 UTC 2025","Wed Nov 26 10:01:46 UTC 2025","14312","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_102:Successful Articles submenu Tech Redirection @regression",""
"passed","Wed Nov 26 10:17:15 UTC 2025","Wed Nov 26 10:17:22 UTC 2025","6635","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_118:Check pagination of all events if present with Z-A filter @regression",""
"passed","Wed Nov 26 10:14:03 UTC 2025","Wed Nov 26 10:14:12 UTC 2025","8943","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Desktop TC_078:Articles Footer form successful subscription @regression",""
"passed","Wed Nov 26 09:55:50 UTC 2025","Wed Nov 26 09:56:04 UTC 2025","14670","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_038:Successful Navigation to all articles submenu @regression",""
"passed","Wed Nov 26 09:59:38 UTC 2025","Wed Nov 26 09:59:52 UTC 2025","14059","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_094:Successful Articles submenu Environment Art Redirection @regression",""
"passed","Wed Nov 26 10:28:09 UTC 2025","Wed Nov 26 10:28:17 UTC 2025","7360","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_156: Footer form Twitter redirection @regression",""
"passed","Wed Nov 26 10:10:08 UTC 2025","Wed Nov 26 10:10:20 UTC 2025","11832","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Mobile TC_066:Article pagination without filter popular button result @regression",""
"passed","Wed Nov 26 10:02:42 UTC 2025","Wed Nov 26 10:02:59 UTC 2025","16878","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_107:Successful Articles submenu Feature Redirection @regression",""
"passed","Wed Nov 26 09:54:07 UTC 2025","Wed Nov 26 09:54:19 UTC 2025","11962","Browser:Google Chrome","functional/3_Navbar/navbar.spec.js","Navbar","","","Tablet TC_013:Successful Company Logo Redirection @regression",""
"passed","Wed Nov 26 10:18:21 UTC 2025","Wed Nov 26 10:18:31 UTC 2025","9823","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_123:Check pagination of offline events if present with A-Z filter @regression",""
"passed","Wed Nov 26 10:00:23 UTC 2025","Wed Nov 26 10:00:47 UTC 2025","23665","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_097:Successful Articles submenu VFX Redirection @regression",""
"passed","Wed Nov 26 10:19:13 UTC 2025","Wed Nov 26 10:19:25 UTC 2025","11794","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_126:Valid Search functionality in Online events @regression",""
"passed","Wed Nov 26 09:51:25 UTC 2025","Wed Nov 26 09:51:31 UTC 2025","6093","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Mobile TC_003:Successful login with session (talent) @regression",""
