"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6234","Mobile TC_075:Articles partners Become a partner redirection @regression","Browser:Google Chrome","Wed Dec 03 13:23:05 UTC 2025","passed","Wed Dec 03 13:23:11 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","11909","Mobile TC_097:Successful Articles submenu VFX Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:22:29 UTC 2025","passed","Wed Dec 03 13:22:41 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","60561","Desktop TC_136:Successful redirection of all official website of event cards of offline events @regression","Browser:Google Chrome","Wed Dec 03 13:16:03 UTC 2025","passed","Wed Dec 03 13:17:03 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","13314","Desktop TC_090:Successful Articles submenu Interviews Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:20:22 UTC 2025","passed","Wed Dec 03 13:20:35 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","7761","Mobile TC_080:Articles Footer form Republishing policy link @regression","Browser:Google Chrome","Wed Dec 03 13:14:50 UTC 2025","passed","Wed Dec 03 13:14:58 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","8744","Desktop TC_148: Footer form email field validation @regression","Browser:Google Chrome","Wed Dec 03 13:19:43 UTC 2025","passed","Wed Dec 03 13:19:51 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","12644","Laptop TC_093:Successful Articles submenu Marketplace Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:21:28 UTC 2025","passed","Wed Dec 03 13:21:40 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","22789","Mobile TC_131:Check expantion and collapse of events card in all events tab @regression","Browser:Google Chrome","Wed Dec 03 13:13:57 UTC 2025","passed","Wed Dec 03 13:14:19 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","16824","Desktop TC_143:Successful redirection of Google button @regression","Browser:Google Chrome","Wed Dec 03 13:19:02 UTC 2025","passed","Wed Dec 03 13:19:19 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","7258","Laptop TC_116:Check pagination of all events if present with newest filter @regression","Browser:Google Chrome","Wed Dec 03 13:18:03 UTC 2025","passed","Wed Dec 03 13:18:10 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","18842","Mobile TC_087:Articles Footer form Instagram redirection @regression","Browser:Google Chrome","Wed Dec 03 13:16:36 UTC 2025","passed","Wed Dec 03 13:16:55 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","16643","Desktop TC_011:Successful Advertise redirection @regression","Browser:Google Chrome","Wed Dec 03 13:15:08 UTC 2025","passed","Wed Dec 03 13:15:24 UTC 2025","Navbar","functional/3_Navbar/navbar.spec.js","",""
"","25293","Mobile TC_103:Successful Articles submenu Ratings Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:13:53 UTC 2025","passed","Wed Dec 03 13:14:18 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","14841","Desktop TC_130:Invalid Search functionality in Offline events @regression","Browser:Google Chrome","Wed Dec 03 13:13:34 UTC 2025","passed","Wed Dec 03 13:13:49 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","10030","Laptop TC_121:Check pagination of online events if present with Z-A filter @regression","Browser:Google Chrome","Wed Dec 03 13:19:31 UTC 2025","passed","Wed Dec 03 13:19:41 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","45309","Desktop TC_149: Footer form successful subscription @regression","Browser:Google Chrome","Wed Dec 03 13:19:51 UTC 2025","passed","Wed Dec 03 13:20:37 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","7455","Tablet TC_132:Check expantion and collapse of events card of events in online events tab @regression","Browser:Google Chrome","Wed Dec 03 13:14:18 UTC 2025","passed","Wed Dec 03 13:14:26 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","39180","Desktop TC_006:Login with Xsolla redirection link @regression","Browser:Google Chrome","Wed Dec 03 13:13:51 UTC 2025","passed","Wed Dec 03 13:14:30 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","9190","Mobile TC_012:Successful Colored Header Button redirection @regression","Browser:Google Chrome","Wed Dec 03 13:15:31 UTC 2025","passed","Wed Dec 03 13:15:40 UTC 2025","Navbar","functional/3_Navbar/navbar.spec.js","",""
"","21104","Mobile @regression TC_009:Login with Twitter redirection link","Browser:Google Chrome","Wed Dec 03 13:15:05 UTC 2025","passed","Wed Dec 03 13:15:26 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","45492","Mobile TC_079:Articles Footer form About & Contact us link @regression","Browser:Google Chrome","Wed Dec 03 13:14:34 UTC 2025","passed","Wed Dec 03 13:15:19 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","85958","Desktop TC_038:Successful Navigation to all articles submenu @regression","Browser:Google Chrome","Wed Dec 03 13:17:18 UTC 2025","passed","Wed Dec 03 13:18:44 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","16102","Mobile TC_099:Successful Articles submenu Animations Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:12:52 UTC 2025","passed","Wed Dec 03 13:13:09 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","11915","Laptop TC_061:Articles middle banner visibility and redirection @regression","Browser:Google Chrome","Wed Dec 03 13:13:06 UTC 2025","passed","Wed Dec 03 13:13:18 UTC 2025","All Articles banner","functional/5_AllArticles/bannerAllArticles.spec.js","",""
"","8295","Desktop TC_079:Articles Footer form About & Contact us link @regression","Browser:Google Chrome","Wed Dec 03 13:14:23 UTC 2025","passed","Wed Dec 03 13:14:31 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","7379","Tablet TC_153: Footer form Privacy Policy link @regression","Browser:Google Chrome","Wed Dec 03 13:20:41 UTC 2025","passed","Wed Dec 03 13:20:48 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","16773","Tablet TC_108:Successful Articles submenu Promo Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:15:01 UTC 2025","passed","Wed Dec 03 13:15:18 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","10421","Tablet TC_119:Check pagination of online events if present with newest filter @regression","Browser:Google Chrome","Wed Dec 03 13:19:06 UTC 2025","passed","Wed Dec 03 13:19:16 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","8453","Desktop TC_088:Articles Footer form Podcasts Round Table redirection @regression","Browser:Google Chrome","Wed Dec 03 13:16:37 UTC 2025","passed","Wed Dec 03 13:16:45 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","6576","Desktop TC_150: Footer form About & Contact us link @regression","Browser:Google Chrome","Wed Dec 03 13:19:59 UTC 2025","passed","Wed Dec 03 13:20:06 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","24247","Laptop TC_060:Successful Articles card redirection @regression","Browser:Google Chrome","Wed Dec 03 13:20:30 UTC 2025","passed","Wed Dec 03 13:20:55 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","6353","Laptop TC_078:Articles Footer form successful subscription @regression","Browser:Google Chrome","Wed Dec 03 13:14:17 UTC 2025","passed","Wed Dec 03 13:14:23 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","15897","Desktop TC_066:Article pagination without filter popular button result @regression","Browser:Google Chrome","Wed Dec 03 13:21:37 UTC 2025","passed","Wed Dec 03 13:21:52 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","15229","Tablet TC_054:Successful bookmark of article with login @regression","Browser:Google Chrome","Wed Dec 03 13:19:42 UTC 2025","passed","Wed Dec 03 13:19:57 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","10617","Tablet TC_139:Successful redirection Google Calender of event cards of offline events @regression","Browser:Google Chrome","Wed Dec 03 13:17:34 UTC 2025","passed","Wed Dec 03 13:17:45 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","14175","Desktop TC_055:Articles Filter Applied single filter @regression","Browser:Google Chrome","Wed Dec 03 13:13:12 UTC 2025","passed","Wed Dec 03 13:13:26 UTC 2025","All Articles filters","functional/5_AllArticles/filterAllArticles.spec.js","",""
"","7892","Tablet TC_082:Articles Footer form Privacy Policy link @regression","Browser:Google Chrome","Wed Dec 03 13:15:19 UTC 2025","passed","Wed Dec 03 13:15:27 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","18010","Desktop TC_101:Successful Articles submenu Materials Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:13:15 UTC 2025","passed","Wed Dec 03 13:13:33 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","7765","Mobile TC_141:Successful redirection ICalender of event cards of online events @regression","Browser:Google Chrome","Wed Dec 03 13:18:32 UTC 2025","passed","Wed Dec 03 13:18:40 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","21861","Mobile TC_140:Successful redirection ICalender of event cards of all events @regression","Browser:Google Chrome","Wed Dec 03 13:18:09 UTC 2025","passed","Wed Dec 03 13:18:31 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","8405","Mobile TC_084:Articles Footer form Facebook redirection @regression","Browser:Google Chrome","Wed Dec 03 13:15:45 UTC 2025","passed","Wed Dec 03 13:15:54 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","7579","Tablet TC_138:Successful redirection Google Calender of event cards of online events @regression","Browser:Google Chrome","Wed Dec 03 13:17:27 UTC 2025","passed","Wed Dec 03 13:17:34 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","22784","Desktop TC_140:Successful redirection ICalender of event cards of all events @regression","Browser:Google Chrome","Wed Dec 03 13:17:46 UTC 2025","passed","Wed Dec 03 13:18:09 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","6226","Mobile TC_004:Successful login with session (company) @regression","Browser:Google Chrome","Wed Dec 03 13:13:33 UTC 2025","passed","Wed Dec 03 13:13:40 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","10101","Mobile TC_015:Successful search results @regression","Browser:Google Chrome","Wed Dec 03 13:16:16 UTC 2025","passed","Wed Dec 03 13:16:27 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","12839","Mobile TC_011:Successful Advertise redirection @regression","Browser:Google Chrome","Wed Dec 03 13:15:18 UTC 2025","passed","Wed Dec 03 13:15:31 UTC 2025","Navbar","functional/3_Navbar/navbar.spec.js","",""
"","9915","Desktop TC_036:Successful redirection on events @regression","Browser:Google Chrome","Wed Dec 03 13:18:51 UTC 2025","passed","Wed Dec 03 13:19:00 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","20755","Desktop TC_100:Successful Articles submenu Gamedev Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:12:52 UTC 2025","passed","Wed Dec 03 13:13:13 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","8855","Laptop TC_113:Check pagination of all events if present with oldest filter @regression","Browser:Google Chrome","Wed Dec 03 13:17:27 UTC 2025","passed","Wed Dec 03 13:17:36 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","10998","Tablet TC_067:Article page right side promo banner visibility with redirection @regression","Browser:Google Chrome","Wed Dec 03 13:16:55 UTC 2025","passed","Wed Dec 03 13:17:06 UTC 2025","Articles promo banner","functional/5_AllArticles/promoImagebanner.spec.js","",""
"","6997","Mobile TC_152: Footer form Disclaimer link @regression","Browser:Google Chrome","Wed Dec 03 13:20:34 UTC 2025","passed","Wed Dec 03 13:20:41 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","80609","Mobile TC_089:Successful Articles submenu News Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:20:21 UTC 2025","passed","Wed Dec 03 13:21:42 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","14077","Laptop TC_103:Successful Articles submenu Ratings Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:13:48 UTC 2025","passed","Wed Dec 03 13:14:02 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","8602","Desktop TC_016:Invaild Search results @regression","Browser:Google Chrome","Wed Dec 03 13:16:26 UTC 2025","passed","Wed Dec 03 13:16:35 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","43208","Mobile TC_111:Successful Big Image Banner visbility and redirection @regression","Browser:Google Chrome","Wed Dec 03 13:17:14 UTC 2025","passed","Wed Dec 03 13:17:57 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","8166","Mobile TC_088:Articles Footer form Podcasts Round Table redirection @regression","Browser:Google Chrome","Wed Dec 03 13:16:45 UTC 2025","passed","Wed Dec 03 13:16:54 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","10970","Tablet TC_127:Valid Search functionality in Offline events @regression","Browser:Google Chrome","Wed Dec 03 13:13:11 UTC 2025","passed","Wed Dec 03 13:13:22 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","5697","Desktop TC_112:Successful redirection on all sponsored tag present @regression","Browser:Google Chrome","Wed Dec 03 13:17:16 UTC 2025","passed","Wed Dec 03 13:17:22 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","13147","Tablet TC_126:Valid Search functionality in Online events @regression","Browser:Google Chrome","Wed Dec 03 13:12:58 UTC 2025","passed","Wed Dec 03 13:13:11 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","68648","Laptop TC_136:Successful redirection of all official website of event cards of offline events @regression","Browser:Google Chrome","Wed Dec 03 13:16:20 UTC 2025","passed","Wed Dec 03 13:17:29 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","16474","Tablet TC_066:Article pagination without filter popular button result @regression","Browser:Google Chrome","Wed Dec 03 13:21:38 UTC 2025","passed","Wed Dec 03 13:21:54 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","12458","Desktop TC_061:Articles middle banner visibility and redirection @regression","Browser:Google Chrome","Wed Dec 03 13:13:00 UTC 2025","passed","Wed Dec 03 13:13:12 UTC 2025","All Articles banner","functional/5_AllArticles/bannerAllArticles.spec.js","",""
"","46692","Desktop TC_080:Articles Footer form Republishing policy link @regression","Browser:Google Chrome","Wed Dec 03 13:14:37 UTC 2025","passed","Wed Dec 03 13:15:24 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","85081","Laptop TC_032:Successful redirection on Job board submenu @regression","Browser:Google Chrome","Wed Dec 03 13:18:07 UTC 2025","passed","Wed Dec 03 13:19:32 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","7044","Laptop TC_063:Successful Pagination Right Arrow visibility and functionality Check @regression","Browser:Google Chrome","Wed Dec 03 13:20:56 UTC 2025","passed","Wed Dec 03 13:21:03 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","107550","Laptop TC_052:Articles Popular button result with Empty result @regression","Browser:Google Chrome","Wed Dec 03 13:16:57 UTC 2025","passed","Wed Dec 03 13:18:44 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","14535","Tablet TC_106:Successful Articles submenu Digest Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:14:32 UTC 2025","passed","Wed Dec 03 13:14:47 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","51235","Desktop TC_093:Successful Articles submenu Marketplace Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:21:23 UTC 2025","passed","Wed Dec 03 13:22:14 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","20477","Desktop TC_002:Successful login(Without session @regression)","Browser:Google Chrome","Wed Dec 03 13:13:08 UTC 2025","passed","Wed Dec 03 13:13:29 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","15008","Laptop TC_095:Successful Articles submenu Character Art Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:22:06 UTC 2025","passed","Wed Dec 03 13:22:21 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","5324","Desktop TC_078:Articles Footer form successful subscription @regression","Browser:Google Chrome","Wed Dec 03 13:14:11 UTC 2025","passed","Wed Dec 03 13:14:17 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","27076","Tablet TC_077:Articles Footer form email field validation @regression","Browser:Google Chrome","Wed Dec 03 13:14:07 UTC 2025","passed","Wed Dec 03 13:14:34 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","54552","Laptop TC_084:Articles Footer form Facebook redirection @regression","Browser:Google Chrome","Wed Dec 03 13:15:42 UTC 2025","passed","Wed Dec 03 13:16:37 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","12655","Tablet TC_061:Articles middle banner visibility and redirection @regression","Browser:Google Chrome","Wed Dec 03 13:13:07 UTC 2025","passed","Wed Dec 03 13:13:20 UTC 2025","All Articles banner","functional/5_AllArticles/bannerAllArticles.spec.js","",""
"","7328","Laptop TC_083:Articles Footer form Terms of use link @regression","Browser:Google Chrome","Wed Dec 03 13:15:27 UTC 2025","passed","Wed Dec 03 13:15:35 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","43306","Desktop TC_144:Successful redirection of iCalender button @regression","Browser:Google Chrome","Wed Dec 03 13:19:14 UTC 2025","passed","Wed Dec 03 13:19:57 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","12762","Laptop TC_097:Successful Articles submenu VFX Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:22:21 UTC 2025","passed","Wed Dec 03 13:22:34 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","43759","Mobile TC_132:Check expantion and collapse of events card of events in online events tab @regression","Browser:Google Chrome","Wed Dec 03 13:14:19 UTC 2025","passed","Wed Dec 03 13:15:03 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","18895","Tablet TC_046:Successful Big Image Banner visbility and redirection @regression","Browser:Google Chrome","Wed Dec 03 13:23:26 UTC 2025","passed","Wed Dec 03 13:23:45 UTC 2025","All Articles banner","functional/5_AllArticles/bannerAllArticles.spec.js","",""
"","18272","Tablet TC_102:Successful Articles submenu Tech Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:13:35 UTC 2025","passed","Wed Dec 03 13:13:54 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","13789","Desktop TC_033:Successful redirection on Talent Platform submenu (with company login) @regression","Browser:Google Chrome","Wed Dec 03 13:18:26 UTC 2025","passed","Wed Dec 03 13:18:39 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","14942","Mobile TC_006:Login with Xsolla redirection link @regression","Browser:Google Chrome","Wed Dec 03 13:13:55 UTC 2025","passed","Wed Dec 03 13:14:10 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","13688","Mobile TC_126:Valid Search functionality in Online events @regression","Browser:Google Chrome","Wed Dec 03 13:12:58 UTC 2025","passed","Wed Dec 03 13:13:12 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","6200","Laptop TC_069:Article newletter valid Subscription @regression","Browser:Google Chrome","Wed Dec 03 13:21:59 UTC 2025","passed","Wed Dec 03 13:22:05 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","27064","Laptop TC_150: Footer form About & Contact us link @regression","Browser:Google Chrome","Wed Dec 03 13:19:59 UTC 2025","passed","Wed Dec 03 13:20:26 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","9729","Laptop TC_067:Article page right side promo banner visibility with redirection @regression","Browser:Google Chrome","Wed Dec 03 13:16:54 UTC 2025","passed","Wed Dec 03 13:17:03 UTC 2025","Articles promo banner","functional/5_AllArticles/promoImagebanner.spec.js","",""
"","110570","Desktop TC_052:Articles Popular button result with Empty result @regression","Browser:Google Chrome","Wed Dec 03 13:16:42 UTC 2025","passed","Wed Dec 03 13:18:33 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","13524","Laptop TC_054:Successful bookmark of article with login @regression","Browser:Google Chrome","Wed Dec 03 13:19:29 UTC 2025","passed","Wed Dec 03 13:19:43 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","13888","Tablet TC_056:Articles Filter Applied multiple filter @regression","Browser:Google Chrome","Wed Dec 03 13:13:32 UTC 2025","passed","Wed Dec 03 13:13:46 UTC 2025","All Articles filters","functional/5_AllArticles/filterAllArticles.spec.js","",""
"","27674","Desktop TC_050:Articles New button result with five filters applied @regression","Browser:Google Chrome","Wed Dec 03 13:16:00 UTC 2025","passed","Wed Dec 03 13:16:28 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","6290","Laptop TC_114:Check pagination of online events if present with oldest filter @regression","Browser:Google Chrome","Wed Dec 03 13:17:38 UTC 2025","passed","Wed Dec 03 13:17:44 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","12069","Mobile TC_028:Successful selected state on Company submenu @regression","Browser:Google Chrome","Wed Dec 03 13:19:44 UTC 2025","passed","Wed Dec 03 13:19:56 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","11335","Mobile TC_031:Successful redirection on Talent Platform submenu @regression","Browser:Google Chrome","Wed Dec 03 13:17:55 UTC 2025","passed","Wed Dec 03 13:18:07 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","22734","Tablet @regression TC_009:Login with Twitter redirection link","Browser:Google Chrome","Wed Dec 03 13:14:52 UTC 2025","passed","Wed Dec 03 13:15:15 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","21455","Desktop TC_139:Successful redirection Google Calender of event cards of offline events @regression","Browser:Google Chrome","Wed Dec 03 13:17:29 UTC 2025","passed","Wed Dec 03 13:17:50 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","20108","Tablet TC_100:Successful Articles submenu Gamedev Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:13:09 UTC 2025","passed","Wed Dec 03 13:13:29 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","45477","Desktop TC_082:Articles Footer form Privacy Policy link @regression","Browser:Google Chrome","Wed Dec 03 13:15:09 UTC 2025","passed","Wed Dec 03 13:15:55 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","45572","Laptop TC_125:Valid Search functionality in All events @regression","Browser:Google Chrome","Wed Dec 03 13:20:34 UTC 2025","passed","Wed Dec 03 13:21:20 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","44700","Laptop TC_087:Articles Footer form Instagram redirection @regression","Browser:Google Chrome","Wed Dec 03 13:16:32 UTC 2025","passed","Wed Dec 03 13:17:16 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","54831","Mobile TC_007:Login with Google redirection link @regression","Browser:Google Chrome","Wed Dec 03 13:14:23 UTC 2025","passed","Wed Dec 03 13:15:18 UTC 2025","Login to 80LV","functional/1_Login/login.spec.js","",""
"","6864","Tablet TC_053:Article add bookmark without login @regression","Browser:Google Chrome","Wed Dec 03 13:19:15 UTC 2025","passed","Wed Dec 03 13:19:21 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","9271","Mobile TC_124:Check pagination of offline events if present with Z-A filter @regression","Browser:Google Chrome","Wed Dec 03 13:20:26 UTC 2025","passed","Wed Dec 03 13:20:35 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","10740","Tablet TC_015:Successful search results @regression","Browser:Google Chrome","Wed Dec 03 13:16:15 UTC 2025","passed","Wed Dec 03 13:16:26 UTC 2025","Navbar Search","functional/3_Navbar/search.spec.js","",""
"","13987","Tablet TC_105:Successful Articles submenu events Redirection @regression","Browser:Google Chrome","Wed Dec 03 13:14:18 UTC 2025","passed","Wed Dec 03 13:14:32 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","9841","Laptop TC_036:Successful redirection on events @regression","Browser:Google Chrome","Wed Dec 03 13:18:53 UTC 2025","passed","Wed Dec 03 13:19:03 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","7908","Tablet TC_079:Articles Footer form About & Contact us link @regression","Browser:Google Chrome","Wed Dec 03 13:14:31 UTC 2025","passed","Wed Dec 03 13:14:39 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","5735","Mobile TC_112:Successful redirection on all sponsored tag present @regression","Browser:Google Chrome","Wed Dec 03 13:17:25 UTC 2025","passed","Wed Dec 03 13:17:30 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","19155","Laptop TC_120:Check pagination of online events if present with A-Z filter @regression","Browser:Google Chrome","Wed Dec 03 13:19:16 UTC 2025","passed","Wed Dec 03 13:19:36 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","27221","Tablet TC_050:Articles New button result with five filters applied @regression","Browser:Google Chrome","Wed Dec 03 13:16:07 UTC 2025","passed","Wed Dec 03 13:16:34 UTC 2025","Articles","functional/5_AllArticles/articles.spec.js","",""
"","13069","Tablet TC_028:Successful selected state on Company submenu @regression","Browser:Google Chrome","Wed Dec 03 13:19:34 UTC 2025","passed","Wed Dec 03 13:19:47 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
"","8560","Tablet TC_086:Articles Footer form YouTube redirection @regression","Browser:Google Chrome","Wed Dec 03 13:16:10 UTC 2025","passed","Wed Dec 03 13:16:19 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","110548","Mobile TC_136:Successful redirection of all official website of event cards of offline events @regression","Browser:Google Chrome","Wed Dec 03 13:16:38 UTC 2025","passed","Wed Dec 03 13:18:28 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","7932","Tablet TC_080:Articles Footer form Republishing policy link @regression","Browser:Google Chrome","Wed Dec 03 13:14:47 UTC 2025","passed","Wed Dec 03 13:14:55 UTC 2025","Articles footer subscribe form","functional/5_AllArticles/footerSubscribeForm.spec.js","",""
"","7545","Desktop TC_113:Check pagination of all events if present with oldest filter @regression","Browser:Google Chrome","Wed Dec 03 13:17:27 UTC 2025","passed","Wed Dec 03 13:17:35 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","12916","Tablet TC_137:Successful redirection Google Calender of event cards of all events @regression","Browser:Google Chrome","Wed Dec 03 13:17:03 UTC 2025","passed","Wed Dec 03 13:17:16 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","11885","Laptop TC_137:Successful redirection Google Calender of event cards of all events @regression","Browser:Google Chrome","Wed Dec 03 13:17:01 UTC 2025","passed","Wed Dec 03 13:17:13 UTC 2025","Events Page","functional/6_Events/events.spec.js","",""
"","8602","Mobile TC_029:Successful selected state on Partners submenu @regression","Browser:Google Chrome","Wed Dec 03 13:19:56 UTC 2025","passed","Wed Dec 03 13:20:05 UTC 2025","Menubar","functional/4_Menubar/menubar.spec.js","",""
