"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 04 06:54:13 UTC 2025","Thu Dec 04 06:54:23 UTC 2025","9731","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_062:Successful Pagination Left Arrow visibility and functionality Check @regression",""
"passed","Thu Dec 04 06:45:03 UTC 2025","Thu Dec 04 06:45:24 UTC 2025","20961","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Tablet TC_005:Login with Facebook redirection link @regression",""
"passed","Thu Dec 04 06:49:52 UTC 2025","Thu Dec 04 06:50:09 UTC 2025","17557","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_143:Successful redirection of Google button @regression",""
"passed","Thu Dec 04 06:44:53 UTC 2025","Thu Dec 04 06:45:40 UTC 2025","47543","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_130:Invalid Search functionality in Offline events @regression",""
"passed","Thu Dec 04 06:46:30 UTC 2025","Thu Dec 04 06:46:36 UTC 2025","6521","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Tablet TC_083:Articles Footer form Terms of use link @regression",""
"passed","Thu Dec 04 06:51:02 UTC 2025","Thu Dec 04 06:51:38 UTC 2025","35925","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_091:Successful Articles submenu 80 Level Anivarsary Redirection @regression",""
"passed","Thu Dec 04 06:52:25 UTC 2025","Thu Dec 04 06:52:51 UTC 2025","25572","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_053:Article add bookmark without login @regression",""
"passed","Thu Dec 04 06:46:58 UTC 2025","Thu Dec 04 06:47:05 UTC 2025","7608","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_135:Successful redirection of all official website of event cards of online events @regression",""
"passed","Thu Dec 04 06:49:27 UTC 2025","Thu Dec 04 06:49:52 UTC 2025","24786","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_142:Successful redirection ICalender of event cards of offline events @regression",""
"passed","Thu Dec 04 06:45:44 UTC 2025","Thu Dec 04 06:46:28 UTC 2025","43954","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Tablet TC_079:Articles Footer form About & Contact us link @regression",""
"passed","Thu Dec 04 06:48:41 UTC 2025","Thu Dec 04 06:49:04 UTC 2025","22721","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Mobile TC_051:Articles Popular button result with five filters applied @regression",""
"passed","Thu Dec 04 06:49:12 UTC 2025","Thu Dec 04 06:49:19 UTC 2025","7305","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_141:Successful redirection ICalender of event cards of online events @regression",""
"passed","Thu Dec 04 06:45:22 UTC 2025","Thu Dec 04 06:45:36 UTC 2025","13498","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_103:Successful Articles submenu Ratings Redirection @regression",""
"passed","Thu Dec 04 06:46:06 UTC 2025","Thu Dec 04 06:47:36 UTC 2025","89281","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_134:Successful redirection of all official website of event cards of all events @regression",""
"passed","Thu Dec 04 06:52:51 UTC 2025","Thu Dec 04 06:53:01 UTC 2025","10367","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Desktop TC_054:Successful bookmark of article with login @regression",""
"passed","Thu Dec 04 06:48:14 UTC 2025","Thu Dec 04 06:48:19 UTC 2025","4939","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_112:Successful redirection on all sponsored tag present @regression",""
"passed","Thu Dec 04 06:45:21 UTC 2025","Thu Dec 04 06:46:51 UTC 2025","90596","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_102:Successful Articles submenu Tech Redirection @regression",""
"passed","Thu Dec 04 06:44:49 UTC 2025","Thu Dec 04 06:45:11 UTC 2025","22636","Browser:Google Chrome","functional/5_AllArticles/filterAllArticles.spec.js","All Articles filters","","","Desktop TC_058:Articles Filter Applied All Articles filter button @regression",""
"passed","Thu Dec 04 06:47:51 UTC 2025","Thu Dec 04 06:48:16 UTC 2025","25007","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Desktop TC_050:Articles New button result with five filters applied @regression",""
"passed","Thu Dec 04 06:44:56 UTC 2025","Thu Dec 04 06:45:12 UTC 2025","16147","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_101:Successful Articles submenu Materials Redirection @regression",""
"passed","Thu Dec 04 06:51:41 UTC 2025","Thu Dec 04 06:51:52 UTC 2025","11529","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_093:Successful Articles submenu Marketplace Redirection @regression",""
"passed","Thu Dec 04 06:47:36 UTC 2025","Thu Dec 04 06:48:57 UTC 2025","81399","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_137:Successful redirection Google Calender of event cards of all events @regression",""
"passed","Thu Dec 04 06:44:52 UTC 2025","Thu Dec 04 06:45:47 UTC 2025","54995","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_100:Successful Articles submenu Gamedev Redirection @regression",""
"passed","Thu Dec 04 06:48:54 UTC 2025","Thu Dec 04 06:49:02 UTC 2025","8411","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_116:Check pagination of all events if present with newest filter @regression",""
"passed","Thu Dec 04 06:44:28 UTC 2025","Thu Dec 04 06:44:37 UTC 2025","8704","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_128:Invalid Search functionality in All events @regression",""
"passed","Thu Dec 04 06:49:48 UTC 2025","Thu Dec 04 06:51:14 UTC 2025","86108","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_143:Successful redirection of Google button @regression",""
"passed","Thu Dec 04 06:46:27 UTC 2025","Thu Dec 04 06:46:35 UTC 2025","7793","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Desktop TC_083:Articles Footer form Terms of use link @regression",""
"passed","Thu Dec 04 06:50:46 UTC 2025","Thu Dec 04 06:52:47 UTC 2025","121066","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_059:Articles Popular button result with Empty result @regression",""
"passed","Thu Dec 04 06:45:37 UTC 2025","Thu Dec 04 06:45:44 UTC 2025","7184","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Tablet TC_078:Articles Footer form successful subscription @regression",""
"passed","Thu Dec 04 06:50:02 UTC 2025","Thu Dec 04 06:50:07 UTC 2025","4998","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_144:Successful redirection of iCalender button @regression",""
"passed","Thu Dec 04 06:47:26 UTC 2025","Thu Dec 04 06:47:58 UTC 2025","32502","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Desktop TC_015:Successful search results @regression",""
"passed","Thu Dec 04 06:46:46 UTC 2025","Thu Dec 04 06:47:35 UTC 2025","48518","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_107:Successful Articles submenu Feature Redirection @regression",""
"passed","Thu Dec 04 06:54:15 UTC 2025","Thu Dec 04 06:54:25 UTC 2025","10381","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Mobile TC_062:Successful Pagination Left Arrow visibility and functionality Check @regression",""
"passed","Thu Dec 04 06:51:09 UTC 2025","Thu Dec 04 06:51:24 UTC 2025","15219","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_091:Successful Articles submenu 80 Level Anivarsary Redirection @regression",""
"passed","Thu Dec 04 06:46:25 UTC 2025","Thu Dec 04 06:46:44 UTC 2025","19604","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Mobile @regression TC_009:Login with Twitter redirection link",""
"passed","Thu Dec 04 06:46:57 UTC 2025","Thu Dec 04 06:47:09 UTC 2025","12242","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_108:Successful Articles submenu Promo Redirection @regression",""
"passed","Thu Dec 04 06:49:31 UTC 2025","Thu Dec 04 06:49:41 UTC 2025","9649","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_120:Check pagination of online events if present with A-Z filter @regression",""
"passed","Thu Dec 04 06:48:50 UTC 2025","Thu Dec 04 06:48:58 UTC 2025","8525","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_116:Check pagination of all events if present with newest filter @regression",""
"passed","Thu Dec 04 06:51:48 UTC 2025","Thu Dec 04 06:52:35 UTC 2025","47098","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_155: Footer form Facebook redirection @regression",""
"passed","Thu Dec 04 06:52:47 UTC 2025","Thu Dec 04 06:53:03 UTC 2025","15236","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Mobile TC_053:Article add bookmark without login @regression",""
"passed","Thu Dec 04 06:45:36 UTC 2025","Thu Dec 04 06:45:50 UTC 2025","14507","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_103:Successful Articles submenu Ratings Redirection @regression",""
"passed","Thu Dec 04 06:55:46 UTC 2025","Thu Dec 04 06:56:53 UTC 2025","67105","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Desktop TC_072:Articles partners slider widget functionality @regression",""
"passed","Thu Dec 04 06:54:34 UTC 2025","Thu Dec 04 06:54:48 UTC 2025","13814","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Laptop TC_064:Article pagination with single filter popular tab and pagination check  @regression",""
"passed","Thu Dec 04 06:45:46 UTC 2025","Thu Dec 04 06:46:04 UTC 2025","17801","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Tablet TC_007:Login with Google redirection link @regression",""
"passed","Thu Dec 04 06:56:59 UTC 2025","Thu Dec 04 06:57:21 UTC 2025","22319","Browser:Google Chrome","functional/5_AllArticles/bannerAllArticles.spec.js","All Articles banner","","","Desktop TC_046:Successful Big Image Banner visbility and redirection @regression",""
"passed","Thu Dec 04 06:53:39 UTC 2025","Thu Dec 04 06:53:57 UTC 2025","17536","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Mobile TC_057:Article pagination with two filters popular tab and pagination check @regression",""
"passed","Thu Dec 04 06:45:52 UTC 2025","Thu Dec 04 06:45:59 UTC 2025","7091","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Desktop TC_080:Articles Footer form Republishing policy link @regression",""
"passed","Thu Dec 04 06:45:35 UTC 2025","Thu Dec 04 06:45:41 UTC 2025","6369","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_132:Check expantion and collapse of events card of events in online events tab @regression",""
"passed","Thu Dec 04 06:48:24 UTC 2025","Thu Dec 04 06:48:38 UTC 2025","13637","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_038:Successful Navigation to all articles submenu @regression",""
"passed","Thu Dec 04 06:49:43 UTC 2025","Thu Dec 04 06:49:54 UTC 2025","10925","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_036:Successful redirection on events @regression",""
"passed","Thu Dec 04 06:51:27 UTC 2025","Thu Dec 04 06:51:34 UTC 2025","6409","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_153: Footer form Privacy Policy link @regression",""
"passed","Thu Dec 04 06:49:26 UTC 2025","Thu Dec 04 06:49:36 UTC 2025","10357","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_033:Successful redirection on Talent Platform submenu (with company login) @regression",""
"passed","Thu Dec 04 06:45:43 UTC 2025","Thu Dec 04 06:45:57 UTC 2025","13172","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_104:Successful Articles submenu SPosored by unreal engine Redirection @regression",""
"passed","Thu Dec 04 06:49:01 UTC 2025","Thu Dec 04 06:50:45 UTC 2025","104122","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Laptop TC_052:Articles Popular button result with Empty result @regression",""
"passed","Thu Dec 04 06:49:11 UTC 2025","Thu Dec 04 06:49:18 UTC 2025","7733","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_118:Check pagination of all events if present with Z-A filter @regression",""
"passed","Thu Dec 04 06:44:14 UTC 2025","Thu Dec 04 06:44:22 UTC 2025","8418","Browser:Google Chrome","functional/5_AllArticles/bannerAllArticles.spec.js","All Articles banner","","","Mobile TC_061:Articles middle banner visibility and redirection @regression",""
"passed","Thu Dec 04 06:51:49 UTC 2025","Thu Dec 04 06:51:59 UTC 2025","9844","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_094:Successful Articles submenu Environment Art Redirection @regression",""
"passed","Thu Dec 04 06:51:24 UTC 2025","Thu Dec 04 06:51:31 UTC 2025","6996","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Desktop TC_053:Article add bookmark without login @regression",""
"passed","Thu Dec 04 06:46:52 UTC 2025","Thu Dec 04 06:47:06 UTC 2025","14641","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Tablet TC_085:Articles Footer form Twitter redirection @regression",""
"passed","Thu Dec 04 06:44:56 UTC 2025","Thu Dec 04 06:45:12 UTC 2025","15618","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_101:Successful Articles submenu Materials Redirection @regression",""
"passed","Thu Dec 04 06:50:50 UTC 2025","Thu Dec 04 06:50:56 UTC 2025","5509","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_149: Footer form successful subscription @regression",""
"passed","Thu Dec 04 06:45:24 UTC 2025","Thu Dec 04 06:45:47 UTC 2025","23860","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Tablet TC_006:Login with Xsolla redirection link @regression",""
"passed","Thu Dec 04 06:44:06 UTC 2025","Thu Dec 04 06:44:20 UTC 2025","14527","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_126:Valid Search functionality in Online events @regression",""
"passed","Thu Dec 04 06:45:41 UTC 2025","Thu Dec 04 06:45:58 UTC 2025","17062","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Laptop TC_007:Login with Google redirection link @regression",""
"passed","Thu Dec 04 06:44:33 UTC 2025","Thu Dec 04 06:44:52 UTC 2025","18886","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_100:Successful Articles submenu Gamedev Redirection @regression",""
"passed","Thu Dec 04 06:50:43 UTC 2025","Thu Dec 04 06:50:50 UTC 2025","6901","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_148: Footer form email field validation @regression",""
"passed","Thu Dec 04 06:45:46 UTC 2025","Thu Dec 04 06:46:01 UTC 2025","15249","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_104:Successful Articles submenu SPosored by unreal engine Redirection @regression",""
"passed","Thu Dec 04 06:52:33 UTC 2025","Thu Dec 04 06:53:16 UTC 2025","43168","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_158: Footer form Instagram redirection @regression",""
"passed","Thu Dec 04 06:55:03 UTC 2025","Thu Dec 04 06:55:18 UTC 2025","14423","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Tablet TC_065:Article pagination without filter new button result @regression",""
"passed","Thu Dec 04 06:56:19 UTC 2025","Thu Dec 04 06:58:09 UTC 2025","109830","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Mobile TC_073:Articles partners Image click redirection @regression",""
"passed","Thu Dec 04 06:49:03 UTC 2025","Thu Dec 04 06:49:25 UTC 2025","21631","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_140:Successful redirection ICalender of event cards of all events @regression",""
"passed","Thu Dec 04 06:47:24 UTC 2025","Thu Dec 04 06:47:36 UTC 2025","12240","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_110:Successful Articles submenu 80 level China Redirection @regression",""
"passed","Thu Dec 04 06:45:59 UTC 2025","Thu Dec 04 06:46:07 UTC 2025","7611","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Mobile TC_080:Articles Footer form Republishing policy link @regression",""
"passed","Thu Dec 04 06:55:18 UTC 2025","Thu Dec 04 06:55:30 UTC 2025","12162","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Laptop TC_066:Article pagination without filter popular button result @regression",""
"passed","Thu Dec 04 06:48:16 UTC 2025","Thu Dec 04 06:49:01 UTC 2025","44397","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Desktop TC_051:Articles Popular button result with five filters applied @regression",""
"passed","Thu Dec 04 06:47:00 UTC 2025","Thu Dec 04 06:47:10 UTC 2025","10322","Browser:Google Chrome","functional/3_Navbar/navbar.spec.js","Navbar","","","Mobile TC_013:Successful Company Logo Redirection @regression",""
"passed","Thu Dec 04 06:51:21 UTC 2025","Thu Dec 04 06:51:49 UTC 2025","27353","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_152: Footer form Disclaimer link @regression",""
"passed","Thu Dec 04 06:47:33 UTC 2025","Thu Dec 04 06:47:43 UTC 2025","9703","Browser:Google Chrome","functional/3_Navbar/search.spec.js","Navbar Search","","","Mobile TC_015:Successful search results @regression",""
"passed","Thu Dec 04 06:46:45 UTC 2025","Thu Dec 04 06:46:57 UTC 2025","11342","Browser:Google Chrome","functional/3_Navbar/navbar.spec.js","Navbar","","","Tablet TC_012:Successful Colored Header Button redirection @regression",""
"passed","Thu Dec 04 06:45:59 UTC 2025","Thu Dec 04 06:46:47 UTC 2025","48091","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_134:Successful redirection of all official website of event cards of all events @regression",""
"passed","Thu Dec 04 06:51:05 UTC 2025","Thu Dec 04 06:52:35 UTC 2025","89481","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_150: Footer form About & Contact us link @regression",""
"passed","Thu Dec 04 06:48:46 UTC 2025","Thu Dec 04 06:48:58 UTC 2025","11691","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_031:Successful redirection on Talent Platform submenu @regression",""
"passed","Thu Dec 04 06:50:25 UTC 2025","Thu Dec 04 06:50:35 UTC 2025","9606","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_123:Check pagination of offline events if present with A-Z filter @regression",""
"passed","Thu Dec 04 06:52:44 UTC 2025","Thu Dec 04 06:52:56 UTC 2025","12465","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_097:Successful Articles submenu VFX Redirection @regression",""
"passed","Thu Dec 04 06:44:06 UTC 2025","Thu Dec 04 06:44:20 UTC 2025","14546","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_126:Valid Search functionality in Online events @regression",""
"passed","Thu Dec 04 06:46:44 UTC 2025","Thu Dec 04 06:46:52 UTC 2025","7956","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Mobile TC_084:Articles Footer form Facebook redirection @regression",""
"passed","Thu Dec 04 06:44:13 UTC 2025","Thu Dec 04 06:44:21 UTC 2025","7834","Browser:Google Chrome","functional/5_AllArticles/bannerAllArticles.spec.js","All Articles banner","","","Laptop TC_061:Articles middle banner visibility and redirection @regression",""
"passed","Thu Dec 04 06:46:04 UTC 2025","Thu Dec 04 06:46:25 UTC 2025","20944","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Mobile TC_008:Login with LinkdIn redirection link @regression",""
"passed","Thu Dec 04 06:49:51 UTC 2025","Thu Dec 04 06:49:59 UTC 2025","7532","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_143:Successful redirection of Google button @regression",""
"passed","Thu Dec 04 06:44:35 UTC 2025","Thu Dec 04 06:44:43 UTC 2025","7327","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Desktop TC_003:Successful login with session (talent) @regression",""
"passed","Thu Dec 04 06:47:28 UTC 2025","Thu Dec 04 06:47:36 UTC 2025","7770","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Mobile TC_087:Articles Footer form Instagram redirection @regression",""
"passed","Thu Dec 04 06:46:30 UTC 2025","Thu Dec 04 06:46:45 UTC 2025","15821","Browser:Google Chrome","functional/3_Navbar/navbar.spec.js","Navbar","","","Laptop TC_011:Successful Advertise redirection @regression",""
"passed","Thu Dec 04 06:45:40 UTC 2025","Thu Dec 04 06:46:06 UTC 2025","25117","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_133:Check expantion and collapse of events card of events in offline events tab @regression",""
"passed","Thu Dec 04 06:52:29 UTC 2025","Thu Dec 04 06:52:43 UTC 2025","13922","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_095:Successful Articles submenu Character Art Redirection @regression",""
"passed","Thu Dec 04 06:49:42 UTC 2025","Thu Dec 04 06:49:53 UTC 2025","10419","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_120:Check pagination of online events if present with A-Z filter @regression",""
"passed","Thu Dec 04 06:55:30 UTC 2025","Thu Dec 04 06:55:39 UTC 2025","9141","Browser:Google Chrome","functional/5_AllArticles/articles.spec.js","Articles","","","Laptop TC_068:Article newletter invalid email subscription Check @regression",""
"passed","Thu Dec 04 06:49:20 UTC 2025","Thu Dec 04 06:49:27 UTC 2025","7241","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_141:Successful redirection ICalender of event cards of online events @regression",""
"passed","Thu Dec 04 06:45:35 UTC 2025","Thu Dec 04 06:45:52 UTC 2025","16997","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Desktop TC_007:Login with Google redirection link @regression",""
"passed","Thu Dec 04 06:45:12 UTC 2025","Thu Dec 04 06:45:26 UTC 2025","14386","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_102:Successful Articles submenu Tech Redirection @regression",""
"passed","Thu Dec 04 06:50:49 UTC 2025","Thu Dec 04 06:51:08 UTC 2025","18701","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_125:Valid Search functionality in All events @regression",""
"passed","Thu Dec 04 06:52:47 UTC 2025","Thu Dec 04 06:52:55 UTC 2025","7537","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Mobile TC_159: Footer form Podcasts Round Table redirection @regression",""
"passed","Thu Dec 04 06:51:43 UTC 2025","Thu Dec 04 06:51:51 UTC 2025","7492","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_154: Footer form Terms of use link @regression",""
"passed","Thu Dec 04 06:49:18 UTC 2025","Thu Dec 04 06:49:28 UTC 2025","9531","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Desktop TC_119:Check pagination of online events if present with newest filter @regression",""
"passed","Thu Dec 04 06:51:15 UTC 2025","Thu Dec 04 06:51:32 UTC 2025","17444","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_091:Successful Articles submenu 80 Level Anivarsary Redirection @regression",""
"passed","Thu Dec 04 06:48:57 UTC 2025","Thu Dec 04 06:49:19 UTC 2025","22175","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_140:Successful redirection ICalender of event cards of all events @regression",""
"passed","Thu Dec 04 06:44:47 UTC 2025","Thu Dec 04 06:45:02 UTC 2025","14364","Browser:Google Chrome","functional/5_AllArticles/filterAllArticles.spec.js","All Articles filters","","","Mobile TC_056:Articles Filter Applied multiple filter @regression",""
"passed","Thu Dec 04 06:48:00 UTC 2025","Thu Dec 04 06:48:07 UTC 2025","7614","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_111:Successful Big Image Banner visbility and redirection @regression",""
"passed","Thu Dec 04 06:49:33 UTC 2025","Thu Dec 04 06:49:42 UTC 2025","9316","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_120:Check pagination of online events if present with A-Z filter @regression",""
"passed","Thu Dec 04 06:50:27 UTC 2025","Thu Dec 04 06:50:38 UTC 2025","11243","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_029:Successful selected state on Partners submenu @regression",""
"passed","Thu Dec 04 06:45:21 UTC 2025","Thu Dec 04 06:45:46 UTC 2025","25034","Browser:Google Chrome","functional/1_Login/login.spec.js","Login to 80LV","","","Laptop TC_006:Login with Xsolla redirection link @regression",""
"passed","Thu Dec 04 06:51:37 UTC 2025","Thu Dec 04 06:52:34 UTC 2025","57023","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_093:Successful Articles submenu Marketplace Redirection @regression",""
"passed","Thu Dec 04 06:50:37 UTC 2025","Thu Dec 04 06:50:43 UTC 2025","6862","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Laptop TC_148: Footer form email field validation @regression",""
"passed","Thu Dec 04 06:46:28 UTC 2025","Thu Dec 04 06:46:46 UTC 2025","17945","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Mobile TC_106:Successful Articles submenu Digest Redirection @regression",""
"passed","Thu Dec 04 06:50:58 UTC 2025","Thu Dec 04 06:51:15 UTC 2025","17145","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Tablet TC_090:Successful Articles submenu Interviews Redirection @regression",""
"passed","Thu Dec 04 06:52:34 UTC 2025","Thu Dec 04 06:52:46 UTC 2025","12159","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Desktop TC_097:Successful Articles submenu VFX Redirection @regression",""
"passed","Thu Dec 04 06:49:21 UTC 2025","Thu Dec 04 06:49:34 UTC 2025","12349","Browser:Google Chrome","functional/4_Menubar/menubar.spec.js","Menubar","","","Laptop TC_033:Successful redirection on Talent Platform submenu (with company login) @regression",""
"passed","Thu Dec 04 06:50:19 UTC 2025","Thu Dec 04 06:50:29 UTC 2025","9735","Browser:Google Chrome","functional/6_Events/events.spec.js","Events Page","","","Tablet TC_123:Check pagination of offline events if present with A-Z filter @regression",""
"passed","Thu Dec 04 06:46:13 UTC 2025","Thu Dec 04 06:46:22 UTC 2025","8604","Browser:Google Chrome","functional/5_AllArticles/footerSubscribeForm.spec.js","Articles footer subscribe form","","","Mobile TC_081:Articles Footer form Disclaimer link @regression",""
